Forbidden  Turns
(2,3,52),2
(3,36,52),3
(3,41,52),6
(3,41,2),6
(52,41,2),6
(36,42,6),7
(36,42,52),7
(6,42,52),7
(42,47,14),9
(42,47,52),9
(14,47,52),9
(36,16,52),10
(36,20,5),11
(36,20,14),11
(36,20,16),11
(36,20,52),11
(5,20,14),11
(5,20,16),11
(5,20,52),11
(14,20,16),11
(14,20,52),11
(16,20,52),11
(2,22,6),12
(2,22,52),12
(6,22,52),12
(3,9,20),13
(3,9,52),13
(20,9,52),13
(3,58,41),14
(3,58,42),14
(3,58,14),14
(3,58,52),14
(3,58,22),14
(41,58,42),14
(41,58,14),14
(41,58,52),14
(41,58,22),14
(42,58,14),14
(42,58,52),14
(42,58,22),14
(14,58,52),14
(14,58,22),14
(52,58,22),14
(2,31,6),15
(2,31,52),15
(2,31,58),15
(6,31,52),15
(6,31,58),15
(52,31,58),15
(52,63,22),16
(2,34,6),17
(2,34,41),17
(2,34,16),17
(2,34,5),17
(6,34,41),17
(6,34,16),17
(6,34,5),17
(41,34,16),17
(41,34,5),17
(16,34,5),17
(2,4,36),18
(2,4,5),18
(2,4,14),18
(2,4,3),18
(36,4,5),18
(36,4,14),18
(36,4,3),18
(5,4,14),18
(5,4,3),18
(14,4,3),18
(16,43,41),19
(16,43,47),19
(16,43,2),19
(16,43,63),19
(41,43,47),19
(41,43,2),19
(41,43,63),19
(47,43,2),19
(47,43,63),19
(2,43,63),19
(2,44,3),20
(2,44,4),20
(2,44,14),20
(2,44,31),20
(3,44,4),20
(3,44,14),20
(3,44,31),20
(4,44,14),20
(4,44,31),20
(14,44,31),20
(34,50,41),21
(34,50,2),21
(34,50,9),21
(41,50,2),21
(41,50,9),21
(2,50,9),21
(2,59,4),22
(2,59,58),22
(2,59,31),22
(4,59,58),22
(4,59,31),22
(58,59,31),22
(2,18,36),23
(2,18,5),23
(2,18,14),23
(2,18,20),23
(2,18,22),23
(2,18,58),23
(2,18,63),23
(36,18,5),23
(36,18,14),23
(36,18,20),23
(36,18,22),23
(36,18,58),23
(36,18,63),23
(5,18,14),23
(5,18,20),23
(5,18,22),23
(5,18,58),23
(5,18,63),23
(14,18,20),23
(14,18,22),23
(14,18,58),23
(14,18,63),23
(20,18,22),23
(20,18,58),23
(20,18,63),23
(22,18,58),23
(22,18,63),23
(58,18,63),23
(34,53,36),24
(34,53,43),24
(34,53,2),24
(34,53,47),24
(36,53,43),24
(36,53,2),24
(36,53,47),24
(43,53,2),24
(43,53,47),24
(2,53,47),24
(2,27,3),25
(2,27,4),25
(2,27,47),25
(2,27,18),25
(2,27,20),25
(2,27,22),25
(3,27,4),25
(3,27,47),25
(3,27,18),25
(3,27,20),25
(3,27,22),25
(4,27,47),25
(4,27,18),25
(4,27,20),25
(4,27,22),25
(47,27,18),25
(47,27,20),25
(47,27,22),25
(18,27,20),25
(18,27,22),25
(20,27,22),25
(3,8,5),26
(3,8,41),26
(3,8,59),26
(5,8,41),26
(5,8,59),26
(41,8,59),26
(3,28,43),27
(3,28,44),27
(3,28,14),27
(3,28,53),27
(3,28,58),27
(43,28,44),27
(43,28,14),27
(43,28,53),27
(43,28,58),27
(44,28,14),27
(44,28,53),27
(44,28,58),27
(14,28,53),27
(14,28,58),27
(53,28,58),27
(3,15,8),28
(3,15,41),28
(3,15,47),28
(3,15,16),28
(8,15,41),28
(8,15,47),28
(8,15,16),28
(41,15,47),28
(41,15,16),28
(47,15,16),28
(3,51,43),29
(3,51,44),29
(3,51,14),29
(3,51,53),29
(3,51,28),29
(43,51,44),29
(43,51,14),29
(43,51,53),29
(43,51,28),29
(44,51,14),29
(44,51,53),29
(44,51,28),29
(14,51,53),29
(14,51,28),29
(53,51,28),29
(6,60,44),30
(6,60,16),30
(6,60,18),30
(6,60,3),30
(6,60,59),30
(44,60,16),30
(44,60,18),30
(44,60,3),30
(44,60,59),30
(16,60,18),30
(16,60,3),30
(16,60,59),30
(18,60,3),30
(18,60,59),30
(3,60,59),30
(3,29,4),31
(3,29,6),31
(3,29,8),31
(3,29,59),31
(3,29,15),31
(3,29,22),31
(3,29,47),31
(4,29,6),31
(4,29,8),31
(4,29,59),31
(4,29,15),31
(4,29,22),31
(4,29,47),31
(6,29,8),31
(6,29,59),31
(6,29,15),31
(6,29,22),31
(6,29,47),31
(8,29,59),31
(8,29,15),31
(8,29,22),31
(8,29,47),31
(59,29,15),31
(59,29,22),31
(59,29,47),31
(15,29,22),31
(15,29,47),31
(22,29,47),31
(3,30,4),32
(3,30,47),32
(3,30,53),32
(3,30,27),32
(3,30,28),32
(3,30,29),32
(4,30,47),32
(4,30,53),32
(4,30,27),32
(4,30,28),32
(4,30,29),32
(47,30,53),32
(47,30,27),32
(47,30,28),32
(47,30,29),32
(53,30,27),32
(53,30,28),32
(53,30,29),32
(27,30,28),32
(27,30,29),32
(28,30,29),32
(36,38,28),33
(36,38,43),33
(36,38,16),33
(36,38,53),33
(36,38,22),33
(36,38,9),33
(36,38,58),33
(36,38,60),33
(28,38,43),33
(28,38,16),33
(28,38,53),33
(28,38,22),33
(28,38,9),33
(28,38,58),33
(28,38,60),33
(43,38,16),33
(43,38,53),33
(43,38,22),33
(43,38,9),33
(43,38,58),33
(43,38,60),33
(16,38,53),33
(16,38,22),33
(16,38,9),33
(16,38,58),33
(16,38,60),33
(53,38,22),33
(53,38,9),33
(53,38,58),33
(53,38,60),33
(22,38,9),33
(22,38,58),33
(22,38,60),33
(9,38,58),33
(9,38,60),33
(58,38,60),33
(36,13,42),34
(36,13,43),34
(36,13,44),34
(36,13,14),34
(36,13,15),34
(36,13,51),34
(36,13,31),34
(36,13,58),34
(36,13,63),34
(42,13,43),34
(42,13,44),34
(42,13,14),34
(42,13,15),34
(42,13,51),34
(42,13,31),34
(42,13,58),34
(42,13,63),34
(43,13,44),34
(43,13,14),34
(43,13,15),34
(43,13,51),34
(43,13,31),34
(43,13,58),34
(43,13,63),34
(44,13,14),34
(44,13,15),34
(44,13,51),34
(44,13,31),34
(44,13,58),34
(44,13,63),34
(14,13,15),34
(14,13,51),34
(14,13,31),34
(14,13,58),34
(14,13,63),34
(15,13,51),34
(15,13,31),34
(15,13,58),34
(15,13,63),34
(51,13,31),34
(51,13,58),34
(51,13,63),34
(31,13,58),34
(31,13,63),34
(58,13,63),34
(36,48,8),35
(36,48,43),35
(36,48,47),35
(36,48,53),35
(36,48,51),35
(36,48,30),35
(36,48,31),35
(36,48,63),35
(8,48,43),35
(8,48,47),35
(8,48,53),35
(8,48,51),35
(8,48,30),35
(8,48,31),35
(8,48,63),35
(43,48,47),35
(43,48,53),35
(43,48,51),35
(43,48,30),35
(43,48,31),35
(43,48,63),35
(47,48,53),35
(47,48,51),35
(47,48,30),35
(47,48,31),35
(47,48,63),35
(53,48,51),35
(53,48,30),35
(53,48,31),35
(53,48,63),35
(51,48,30),35
(51,48,31),35
(51,48,63),35
(30,48,31),35
(30,48,63),35
(31,48,63),35
(59,49,36),36
(59,49,6),36
(59,49,42),36
(59,49,13),36
(59,49,20),36
(59,49,4),36
(59,49,27),36
(59,49,29),36
(36,49,6),36
(36,49,42),36
(36,49,13),36
(36,49,20),36
(36,49,4),36
(36,49,27),36
(36,49,29),36
(6,49,42),36
(6,49,13),36
(6,49,20),36
(6,49,4),36
(6,49,27),36
(6,49,29),36
(42,49,13),36
(42,49,20),36
(42,49,4),36
(42,49,27),36
(42,49,29),36
(13,49,20),36
(13,49,4),36
(13,49,27),36
(13,49,29),36
(20,49,4),36
(20,49,27),36
(20,49,29),36
(4,49,27),36
(4,49,29),36
(27,49,29),36
(36,21,42),37
(36,21,13),37
(36,21,27),37
(36,21,60),37
(42,21,13),37
(42,21,27),37
(42,21,60),37
(13,21,27),37
(13,21,60),37
(27,21,60),37
(16,26,36),38
(16,26,9),38
(16,26,42),38
(16,26,13),38
(16,26,48),38
(16,26,50),38
(16,26,20),38
(16,26,30),38
(36,26,9),38
(36,26,42),38
(36,26,13),38
(36,26,48),38
(36,26,50),38
(36,26,20),38
(36,26,30),38
(9,26,42),38
(9,26,13),38
(9,26,48),38
(9,26,50),38
(9,26,20),38
(9,26,30),38
(42,26,13),38
(42,26,48),38
(42,26,50),38
(42,26,20),38
(42,26,30),38
(13,26,48),38
(13,26,50),38
(13,26,20),38
(13,26,30),38
(48,26,50),38
(48,26,20),38
(48,26,30),38
(50,26,20),38
(50,26,30),38
(20,26,30),38
(5,0,6),39
(5,0,9),39
