Forbidden  Turns
(41,5,35),0
(41,5,29),0
(41,5,46),0
(41,5,1),0
(35,5,29),0
(35,5,46),0
(35,5,1),0
(29,5,46),0
(29,5,1),0
(46,5,1),0
(56,11,58),1
(56,11,43),1
(56,11,50),1
(56,11,37),1
(58,11,43),1
(58,11,50),1
(58,11,37),1
(43,11,50),1
(43,11,37),1
(50,11,37),1
(2,14,35),2
(2,14,9),2
(2,14,44),2
(2,14,13),2
(2,14,20),2
(35,14,9),2
(35,14,44),2
(35,14,13),2
(35,14,20),2
(9,14,44),2
(9,14,13),2
(9,14,20),2
(44,14,13),2
(44,14,20),2
(13,14,20),2
(32,20,4),3
(32,20,30),3
(32,20,6),3
(32,20,15),3
(4,20,30),3
(4,20,6),3
(4,20,15),3
(30,20,6),3
(30,20,15),3
(6,20,15),3
(8,31,10),4
(8,31,13),4
(8,31,19),4
(8,31,53),4
(8,31,27),4
(10,31,13),4
(10,31,19),4
(10,31,53),4
(10,31,27),4
(13,31,19),4
(13,31,53),4
(13,31,27),4
(19,31,53),4
(19,31,27),4
(53,31,27),4
(32,2,37),5
(32,2,38),5
(32,2,47),5
(32,2,19),5
(32,2,53),5
(32,2,24),5
(37,2,38),5
(37,2,47),5
(37,2,19),5
(37,2,53),5
(37,2,24),5
(38,2,47),5
(38,2,19),5
(38,2,53),5
(38,2,24),5
(47,2,19),5
(47,2,53),5
(47,2,24),5
(19,2,53),5
(19,2,24),5
(53,2,24),5
(0,10,1),6
(0,10,33),6
(0,10,45),6
(0,10,49),6
(0,10,24),6
(0,10,28),6
(1,10,33),6
(1,10,45),6
(1,10,49),6
(1,10,24),6
(1,10,28),6
(33,10,45),6
(33,10,49),6
(33,10,24),6
(33,10,28),6
(45,10,49),6
(45,10,24),6
(45,10,28),6
(49,10,24),6
(49,10,28),6
(24,10,28),6
(32,17,33),7
(32,17,34),7
(32,17,6),7
(32,17,43),7
(32,17,51),7
(32,17,59),7
(33,17,34),7
(33,17,6),7
(33,17,43),7
(33,17,51),7
(33,17,59),7
(34,17,6),7
(34,17,43),7
(34,17,51),7
(34,17,59),7
(6,17,43),7
(6,17,51),7
(6,17,59),7
(43,17,51),7
(43,17,59),7
(51,17,59),7
(35,24,7),8
(35,24,9),8
(35,24,44),8
(35,24,19),8
(35,24,55),8
(35,24,58),8
(7,24,9),8
(7,24,44),8
(7,24,19),8
(7,24,55),8
(7,24,58),8
(9,24,44),8
(9,24,19),8
(9,24,55),8
(9,24,58),8
(44,24,19),8
(44,24,55),8
(44,24,58),8
(19,24,55),8
(19,24,58),8
(55,24,58),8
(4,44,38),9
(4,44,45),9
(4,44,15),9
(4,44,18),9
(4,44,21),9
(38,44,45),9
(38,44,15),9
(38,44,18),9
(38,44,21),9
(45,44,15),9
(45,44,18),9
(45,44,21),9
(15,44,18),9
(15,44,21),9
(18,44,21),9
(33,9,12),10
(33,9,16),10
(33,9,50),10
(33,9,19),10
(33,9,56),10
(33,9,27),10
(12,9,16),10
(12,9,50),10
(12,9,19),10
(12,9,56),10
(12,9,27),10
(16,9,50),10
(16,9,19),10
(16,9,56),10
(16,9,27),10
(50,9,19),10
(50,9,56),10
(50,9,27),10
(19,9,56),10
(19,9,27),10
(56,9,27),10
(51,15,47),11
(51,15,50),11
(51,15,19),11
(51,15,21),11
(51,15,58),11
(51,15,62),11
(47,15,50),11
(47,15,19),11
(47,15,21),11
(47,15,58),11
(47,15,62),11
(50,15,19),11
(50,15,21),11
(50,15,58),11
(50,15,62),11
(19,15,21),11
(19,15,58),11
(19,15,62),11
(21,15,58),11
(21,15,62),11
(58,15,62),11
(6,21,43),12
(6,21,13),12
(6,21,22),12
(6,21,23),12
(6,21,29),12
(43,21,13),12
(43,21,22),12
(43,21,23),12
(43,21,29),12
(13,21,22),12
(13,21,23),12
(13,21,29),12
(22,21,23),12
(22,21,29),12
(23,21,29),12
(0,50,34),13
(0,50,42),13
(0,50,45),13
(0,50,30),13
(0,50,63),13
(34,50,42),13
(34,50,45),13
(34,50,30),13
(34,50,63),13
(42,50,45),13
(42,50,30),13
(42,50,63),13
(45,50,30),13
(45,50,63),13
(30,50,63),13
(33,51,40),14
(33,51,12),14
(33,51,16),14
(33,51,29),14
(33,51,62),14
(40,51,12),14
(40,51,16),14
(40,51,29),14
(40,51,62),14
(12,51,16),14
(12,51,29),14
(12,51,62),14
(16,51,29),14
(16,51,62),14
(29,51,62),14
(3,40,6),15
(3,40,43),15
(3,40,45),15
(3,40,57),15
(3,40,29),15
(6,40,43),15
(6,40,45),15
(6,40,57),15
(6,40,29),15
(43,40,45),15
(43,40,57),15
(43,40,29),15
(45,40,57),15
(45,40,29),15
(57,40,29),15
(16,29,18),16
(16,29,22),16
(16,29,27),16
(16,29,30),16
(16,29,63),16
(18,29,22),16
(18,29,27),16
(18,29,30),16
(18,29,63),16
(22,29,27),16
(22,29,30),16
(22,29,63),16
(27,29,30),16
(27,29,63),16
(30,29,63),16
(3,16,46),17
(3,16,54),17
(3,16,56),17
(3,16,25),17
(3,16,63),17
(46,16,54),17
(46,16,56),17
(46,16,25),17
(46,16,63),17
(54,16,56),17
(54,16,25),17
(54,16,63),17
(56,16,25),17
(56,16,63),17
(25,16,63),17
(0,54,34),18
(0,54,43),18
(0,54,52),18
(0,54,27),18
(0,54,28),18
(34,54,43),18
(34,54,52),18
(34,54,27),18
(34,54,28),18
(43,54,52),18
(43,54,27),18
(43,54,28),18
(52,54,27),18
(52,54,28),18
(27,54,28),18
(35,28,6),19
(35,28,45),19
(35,28,48),19
(35,28,61),19
(35,28,62),19
(6,28,45),19
(6,28,48),19
(6,28,61),19
(6,28,62),19
(45,28,48),19
(45,28,61),19
(45,28,62),19
(48,28,61),19
(48,28,62),19
(61,28,62),19
(33,0,39),20
(33,0,41),20
(33,0,42),20
(33,0,57),20
(33,0,58),20
(33,0,26),20
(39,0,41),20
(39,0,42),20
(39,0,57),20
(39,0,58),20
(39,0,26),20
(41,0,42),20
(41,0,57),20
(41,0,58),20
(41,0,26),20
(42,0,57),20
(42,0,58),20
(42,0,26),20
(57,0,58),20
(57,0,26),20
(58,0,26),20
(37,41,43),21
(37,41,18),21
(37,41,52),21
(37,41,57),21
(37,41,27),21
(43,41,18),21
(43,41,52),21
(43,41,57),21
(43,41,27),21
(18,41,52),21
(18,41,57),21
(18,41,27),21
(52,41,57),21
(52,41,27),21
(57,41,27),21
(33,18,36),22
(33,18,7),22
(33,18,46),22
(33,18,23),22
(33,18,62),22
(36,18,7),22
(36,18,46),22
(36,18,23),22
(36,18,62),22
