Forbidden  Turns
(47,5,30),0
(47,5,7),0
(30,5,7),0
(59,30,52),1
(3,11,20),2
(3,11,21),2
(20,11,21),2
(50,42,27),3
(50,42,4),3
(27,42,4),3
(16,50,58),4
(16,50,29),4
(58,50,29),4
(58,10,54),5
(58,10,22),5
(58,10,63),5
(54,10,22),5
(54,10,63),5
(22,10,63),5
(32,16,43),6
(32,16,44),6
(32,16,6),6
(43,16,44),6
(43,16,6),6
(44,16,6),6
(43,31,3),7
(43,31,60),7
(43,31,35),7
(3,31,60),7
(3,31,35),7
(60,31,35),7
(49,48,43),8
(49,48,46),8
(49,48,23),8
(43,48,46),8
(43,48,23),8
(46,48,23),8
(41,25,38),9
(41,25,60),9
(41,25,61),9
(41,25,46),9
(38,25,60),9
(38,25,61),9
(38,25,46),9
(60,25,61),9
(60,25,46),9
(61,25,46),9
(0,35,17),10
(0,35,54),10
(0,35,38),10
(0,35,63),10
(17,35,54),10
(17,35,38),10
(17,35,63),10
(54,35,38),10
(54,35,63),10
(38,35,63),10
(32,38,33),11
(32,38,58),11
(32,38,6),11
(32,38,47),11
(33,38,58),11
(33,38,6),11
(33,38,47),11
(58,38,6),11
(58,38,47),11
(6,38,47),11
(40,51,1),12
(40,51,12),12
(40,51,45),12
(40,51,13),12
(1,51,12),12
(1,51,45),12
(1,51,13),12
(12,51,45),12
(12,51,13),12
(45,51,13),12
(52,59,36),13
(52,59,53),13
(52,59,46),13
(52,59,28),13
(36,59,53),13
(36,59,46),13
(36,59,28),13
(53,59,46),13
(53,59,28),13
(46,59,28),13
(33,60,26),14
(33,60,4),14
(33,60,21),14
(33,60,9),14
(26,60,4),14
(26,60,21),14
(26,60,9),14
(4,60,21),14
(4,60,9),14
(21,60,9),14
(33,63,18),15
(33,63,3),15
(33,63,36),15
(33,63,21),15
(18,63,3),15
(18,63,36),15
(18,63,21),15
(3,63,36),15
(3,63,21),15
(36,63,21),15
(40,18,20),16
(40,18,14),16
(40,18,6),16
(40,18,53),16
(20,18,14),16
(20,18,6),16
(20,18,53),16
(14,18,6),16
(14,18,53),16
(6,18,53),16
(56,20,2),17
(56,20,22),17
(56,20,14),17
(56,20,39),17
(2,20,22),17
(2,20,14),17
(2,20,39),17
(22,20,14),17
(22,20,39),17
(14,20,39),17
(24,21,33),18
(24,21,52),18
(24,21,62),18
(24,21,46),18
(33,21,52),18
(33,21,62),18
(33,21,46),18
(52,21,62),18
(52,21,46),18
(62,21,46),18
(17,53,34),19
(17,53,4),19
(17,53,58),19
(17,53,15),19
(34,53,4),19
(34,53,58),19
(34,53,15),19
(4,53,58),19
(4,53,15),19
(58,53,15),19
(32,15,55),20
(32,15,19),20
(32,15,14),20
(32,15,47),20
(55,15,19),20
(55,15,14),20
(55,15,47),20
(19,15,14),20
(19,15,47),20
(14,15,47),20
(7,1,43),21
(7,1,14),21
(7,1,47),21
(7,1,39),21
(7,1,26),21
(43,1,14),21
(43,1,47),21
(43,1,39),21
(43,1,26),21
(14,1,47),21
(14,1,39),21
(14,1,26),21
(47,1,39),21
(47,1,26),21
(39,1,26),21
(0,47,8),22
(0,47,54),22
(0,47,14),22
(0,47,61),22
(8,47,54),22
(8,47,14),22
(8,47,61),22
(54,47,14),22
(54,47,61),22
(14,47,61),22
(33,0,40),23
(33,0,45),23
(33,0,46),23
