Forbidden  Turns
(25,11,6),0
(18,44,22),1
(13,57,22),2
(40,61,46),3
(59,63,36),4
(42,4,35),5
(42,4,12),5
(35,4,12),5
(56,17,50),6
(56,17,30),6
(50,17,30),6
(34,26,3),7
(34,26,29),7
(3,26,29),7
(9,31,46),8
(9,31,23),8
(46,31,23),8
(8,46,42),9
(8,50,9),10
(8,50,60),10
(9,50,60),10
(0,52,7),11
(0,52,39),11
(7,52,39),11
(49,59,10),12
(49,59,62),12
(10,59,62),12
(34,10,35),13
(34,10,37),13
(35,10,37),13
(2,9,37),14
(2,9,6),14
(2,9,55),14
(37,9,6),14
(37,9,55),14
(6,9,55),14
(48,55,19),15
(48,55,22),15
(19,55,22),15
(48,16,42),16
(48,16,62),16
(48,16,7),16
(42,16,62),16
(42,16,7),16
(62,16,7),16
(7,18,36),17
(7,18,37),17
(7,18,45),17
(36,18,37),17
(36,18,45),17
(37,18,45),17
(25,22,43),18
(25,22,37),18
(25,22,47),18
(43,22,37),18
(43,22,47),18
(37,22,47),18
(0,37,58),19
(0,37,60),19
(58,37,60),19
(8,27,1),20
(8,27,28),20
(8,27,33),20
(1,27,28),20
(1,27,33),20
(28,27,33),20
(30,28,36),21
(30,28,62),21
(30,28,14),21
(36,28,62),21
(36,28,14),21
(62,28,14),21
(32,36,56),22
(32,36,23),22
(56,36,23),22
(40,23,3),23
(40,23,20),23
(40,23,29),23
(3,23,20),23
(3,23,29),23
(20,23,29),23
(3,38,19),24
(3,38,21),24
(3,38,53),24
(19,38,21),24
(19,38,53),24
(21,38,53),24
(1,19,20),25
(1,19,45),25
(1,19,14),25
(20,19,45),25
(20,19,14),25
(45,19,14),25
(0,1,49),26
(0,1,12),26
(0,1,15),26
(49,1,12),26
(49,1,15),26
(12,1,15),26
(0,42,34),27
(0,42,51),27
(0,42,20),27
(34,42,51),27
(34,42,20),27
(51,42,20),27
(8,0,49),28
(8,0,51),28
(8,0,24),28
(49,0,51),28
(49,0,24),28
(51,0,24),28
(32,8,58),29
(32,8,20),29
(32,8,62),29
(58,8,20),29
(58,8,62),29
(20,8,62),29
(33,20,3),30
(33,20,45),30
(33,20,29),30
(3,20,45),30
(3,20,29),30
(45,20,29),30
(13,24,29),31
(13,24,21),31
(13,24,5),31
(29,24,21),31
(29,24,5),31
(21,24,5),31
(48,5,47),32
(48,5,14),32
(48,5,15),32
(47,5,14),32
(47,5,15),32
(14,5,15),32
(32,14,58),33
(32,14,60),33
(32,14,45),33
(58,14,60),33
(58,14,45),33
(60,14,45),33
(2,58,3),34
(2,58,39),34
(3,58,39),34
(25,3,34),35
(25,3,62),35
(25,3,39),35
(34,3,62),35
(34,3,39),35
(62,3,39),35
(40,29,48),36
(40,29,45),36
(40,29,7),36
(48,29,45),36
(48,29,7),36
(45,29,7),36
(34,45,2),37
(34,45,30),37
(2,45,30),37
(32,2,33),38
(32,2,12),38
(32,2,30),38
(33,2,12),38
(33,2,30),38
(12,2,30),38
(43,32,53),39
(43,32,30),39
(53,32,30),39
(41,30,6),40
(41,30,7),40
(6,30,7),40
(33,43,51),41
(33,43,15),41
(51,43,15),41
(48,6,49),42
(48,6,12),42
(48,6,60),42
(49,6,12),42
(49,6,60),42
(12,6,60),42
(48,12,62),43
(48,12,7),43
(62,12,7),43
(60,7,21),44
(60,7,54),44
(21,7,54),44
(40,60,51),45
(33,40,35),46
(33,40,62),46
(35,40,62),46
(41,49,34),47
(41,49,62),47
(34,49,62),47
(56,34,33),48
(56,34,51),48
(33,34,51),48
(56,33,62),49
(56,33,39),49
(62,33,39),49
(35,56,13),50
(48,62,15),51
(25,41,13),52
(25,41,47),52
(13,41,47),52
(25,13,53),53
(25,13,15),53
(53,13,15),53
(54,15,39),54
(48,47,25),55
(48,47,54),55
(25,47,54),55
(21,48,53),56
(35,53,21),57
(35,25,54),58
(51,35,39),59
(21,51,39),60
(54,21,39),61
