Forbidden  Turns
(36,12,38),0
(36,12,17),0
(36,12,19),0
(36,12,22),0
(36,12,27),0
(38,12,17),0
(38,12,19),0
(38,12,22),0
(38,12,27),0
(17,12,19),0
(17,12,22),0
(17,12,27),0
(19,12,22),0
(19,12,27),0
(22,12,27),0
(24,19,28),1
(24,19,54),1
(24,19,14),1
(24,19,29),1
(28,19,54),1
(28,19,14),1
(28,19,29),1
(54,19,14),1
(54,19,29),1
(14,19,29),1
(5,51,40),2
(5,51,47),2
(5,51,8),2
(5,51,26),2
(5,51,15),2
(40,51,47),2
(40,51,8),2
(40,51,26),2
(40,51,15),2
(47,51,8),2
(47,51,26),2
(47,51,15),2
(8,51,26),2
(8,51,15),2
(26,51,15),2
(60,7,42),3
(60,7,14),3
(60,7,46),3
(60,7,25),3
(60,7,28),3
(60,7,21),3
(42,7,14),3
(42,7,46),3
(42,7,25),3
(42,7,28),3
(42,7,21),3
(14,7,46),3
(14,7,25),3
(14,7,28),3
(14,7,21),3
(46,7,25),3
(46,7,28),3
(46,7,21),3
(25,7,28),3
(25,7,21),3
(28,7,21),3
(0,8,2),4
(0,8,6),4
(0,8,9),4
(0,8,15),4
(0,8,52),4
(0,8,61),4
(0,8,63),4
(2,8,6),4
(2,8,9),4
(2,8,15),4
(2,8,52),4
(2,8,61),4
(2,8,63),4
(6,8,9),4
(6,8,15),4
(6,8,52),4
(6,8,61),4
(6,8,63),4
(9,8,15),4
(9,8,52),4
(9,8,61),4
(9,8,63),4
(15,8,52),4
(15,8,61),4
(15,8,63),4
(52,8,61),4
(52,8,63),4
(61,8,63),4
(1,9,3),5
(1,9,37),5
(1,9,33),5
(1,9,43),5
(1,9,16),5
(1,9,55),5
(1,9,58),5
(3,9,37),5
(3,9,33),5
(3,9,43),5
(3,9,16),5
(3,9,55),5
(3,9,58),5
(37,9,33),5
(37,9,43),5
(37,9,16),5
(37,9,55),5
(37,9,58),5
(33,9,43),5
(33,9,16),5
(33,9,55),5
(33,9,58),5
(43,9,16),5
(43,9,55),5
(43,9,58),5
(16,9,55),5
(16,9,58),5
(55,9,58),5
(34,31,38),6
(34,31,48),6
(34,31,49),6
(34,31,21),6
(34,31,59),6
(34,31,29),6
(34,31,30),6
(38,31,48),6
(38,31,49),6
(38,31,21),6
(38,31,59),6
(38,31,29),6
(38,31,30),6
(48,31,49),6
(48,31,21),6
(48,31,59),6
(48,31,29),6
(48,31,30),6
(49,31,21),6
(49,31,59),6
(49,31,29),6
(49,31,30),6
(21,31,59),6
(21,31,29),6
(21,31,30),6
(59,31,29),6
(59,31,30),6
(29,31,30),6
(32,56,1),7
(32,56,22),7
(32,56,33),7
(32,56,41),7
(32,56,14),7
(32,56,49),7
(32,56,54),7
(1,56,22),7
(1,56,33),7
(1,56,41),7
(1,56,14),7
(1,56,49),7
(1,56,54),7
(22,56,33),7
(22,56,41),7
(22,56,14),7
(22,56,49),7
(22,56,54),7
(33,56,41),7
(33,56,14),7
(33,56,49),7
(33,56,54),7
(41,56,14),7
(41,56,49),7
(41,56,54),7
(14,56,49),7
(14,56,54),7
(49,56,54),7
(1,0,36),8
(1,0,60),8
(1,0,10),8
(1,0,46),8
(1,0,48),8
(1,0,17),8
(1,0,28),8
(1,0,61),8
(36,0,60),8
(36,0,10),8
(36,0,46),8
(36,0,48),8
(36,0,17),8
(36,0,28),8
(36,0,61),8
(60,0,10),8
(60,0,46),8
(60,0,48),8
(60,0,17),8
(60,0,28),8
(60,0,61),8
(10,0,46),8
(10,0,48),8
(10,0,17),8
(10,0,28),8
(10,0,61),8
(46,0,48),8
(46,0,17),8
(46,0,28),8
(46,0,61),8
(48,0,17),8
(48,0,28),8
(48,0,61),8
(17,0,28),8
(17,0,61),8
(28,0,61),8
(2,11,4),9
(2,11,37),9
(2,11,45),9
(2,11,15),9
(2,11,48),9
(2,11,60),9
(2,11,61),9
(2,11,62),9
(4,11,37),9
(4,11,45),9
(4,11,15),9
(4,11,48),9
(4,11,60),9
(4,11,61),9
(4,11,62),9
(37,11,45),9
(37,11,15),9
(37,11,48),9
(37,11,60),9
(37,11,61),9
(37,11,62),9
(45,11,15),9
(45,11,48),9
(45,11,60),9
(45,11,61),9
(45,11,62),9
(15,11,48),9
(15,11,60),9
(15,11,61),9
(15,11,62),9
(48,11,60),9
(48,11,61),9
(48,11,62),9
(60,11,61),9
(60,11,62),9
(61,11,62),9
(1,22,34),10
(1,22,37),10
(1,22,42),10
(1,22,43),10
(1,22,54),10
(1,22,23),10
(1,22,27),10
(1,22,30),10
(34,22,37),10
(34,22,42),10
(34,22,43),10
(34,22,54),10
(34,22,23),10
(34,22,27),10
(34,22,30),10
(37,22,42),10
(37,22,43),10
(37,22,54),10
(37,22,23),10
(37,22,27),10
(37,22,30),10
(42,22,43),10
(42,22,54),10
(42,22,23),10
(42,22,27),10
(42,22,30),10
(43,22,54),10
(43,22,23),10
(43,22,27),10
(43,22,30),10
(54,22,23),10
(54,22,27),10
(54,22,30),10
(23,22,27),10
(23,22,30),10
(27,22,30),10
(35,24,36),11
(35,24,38),11
(35,24,41),11
(35,24,10),11
(35,24,17),11
(35,24,57),11
(35,24,4),11
(35,24,62),11
(36,24,38),11
(36,24,41),11
(36,24,10),11
(36,24,17),11
(36,24,57),11
(36,24,4),11
(36,24,62),11
(38,24,41),11
(38,24,10),11
(38,24,17),11
(38,24,57),11
(38,24,4),11
(38,24,62),11
(41,24,10),11
(41,24,17),11
(41,24,57),11
(41,24,4),11
