(38,2,62),0
(16,9,20),2
(16,9,60),2
(16,9,44),2
(20,9,60),3
(20,9,44),3
(60,9,44),4
(40,25,50),6
(40,25,3),6
(40,25,62),6
(50,25,3),7
(50,25,62),7
(3,25,62),8
(32,39,26),10
(32,39,27),10
(32,39,53),10
(26,39,27),11
(26,39,53),11
(27,39,53),12
(4,32,28),14
(4,32,5),14
(4,32,15),14
(28,32,5),15
(28,32,15),15
(5,32,15),16
(59,57,12),18
(59,57,29),18
(59,57,54),18
(12,57,29),19
(12,57,54),19
(29,57,54),20
(0,6,34),22
(0,6,46),22
(0,6,30),22
(0,6,23),22
(34,6,46),23
(34,6,30),23
(34,6,23),23
(46,6,30),24
(46,6,23),24
(30,6,23),25
(16,8,49),27
(16,8,10),27
(16,8,30),27
(16,8,1),27
(49,8,10),28
(49,8,30),28
(49,8,1),28
(10,8,30),29
(10,8,1),29
(30,8,1),30
(37,10,12),32
(37,10,17),32
(37,10,23),32
(37,10,27),32
(12,10,17),33
(12,10,23),33
(12,10,27),33
(17,10,23),34
(17,10,27),34
(23,10,27),35
(35,16,38),37
(35,16,43),37
(35,16,20),37
(35,16,29),37
(38,16,43),38
(38,16,20),38
(38,16,29),38
(43,16,20),39
(43,16,29),39
(20,16,29),40
(52,22,53),42
(52,22,4),42
(52,22,29),42
(52,22,15),42
(53,22,4),43
(53,22,29),43
(53,22,15),43
(4,22,29),44
(4,22,15),44
(29,22,15),45
(41,15,43),47
(41,15,49),47
(41,15,54),47
(41,15,58),47
(43,15,49),48
(43,15,54),48
(43,15,58),48
(49,15,54),49
(49,15,58),49
(54,15,58),50
(37,49,41),52
(37,49,17),52
(37,49,62),52
(41,49,17),53
(41,49,62),53
(17,49,62),54
(35,26,38),56
(35,26,41),56
(35,26,51),56
(35,26,29),56
(38,26,41),57
(38,26,51),57
(38,26,29),57
(41,26,51),58
(41,26,29),58
(51,26,29),59
(7,28,44),61
(7,28,48),61
(7,28,50),61
(7,28,29),61
(44,28,48),62
(44,28,50),62
(44,28,29),62
(48,28,50),63
(48,28,29),63
(50,28,29),64
(19,33,52),66
(19,33,21),66
(19,33,46),66
(19,33,23),66
(52,33,21),67
(52,33,46),67
(52,33,23),67
(21,33,46),68
(21,33,23),68
(46,33,23),69
(45,44,53),71
(45,44,55),71
(45,44,58),71
(45,44,21),71
(53,44,55),72
(53,44,58),72
(53,44,21),72
(55,44,58),73
(55,44,21),73
(58,44,21),74
(4,58,13),76
(4,58,23),76
(4,58,27),76
(13,58,23),77
(13,58,27),77
(23,58,27),78
(51,13,12),80
(51,13,17),80
(51,13,19),80
(51,13,59),80
(12,13,17),81
(12,13,19),81
(12,13,59),81
(17,13,19),82
(17,13,59),82
(19,13,59),83
(34,59,35),85
(34,59,5),85
(34,59,21),85
(35,59,5),86
(35,59,21),86
(5,59,21),87
(36,23,11),89
(36,23,19),89
(36,23,52),89
(36,23,54),89
(11,23,19),90
(11,23,52),90
(11,23,54),90
(19,23,52),91
(19,23,54),91
(52,23,54),92
(0,50,5),94
(0,50,45),94
(0,50,21),94
(0,50,55),94
(5,50,45),95
(5,50,21),95
(5,50,55),95
(45,50,21),96
(45,50,55),96
(21,50,55),97
(34,62,7),99
(34,62,14),99
(34,62,51),99
(34,62,21),99
(7,62,14),100
(7,62,51),100
(7,62,21),100
(14,62,51),101
(14,62,21),101
(51,62,21),102
(1,63,34),104
(1,63,52),104
(1,63,29),104
(1,63,45),104
(34,63,52),105
(34,63,29),105
(34,63,45),105
(52,63,29),106
(52,63,45),106
(29,63,45),107
(40,5,14),109
(40,5,47),109
(40,5,51),109
(40,5,20),109
(40,5,29),109
(14,5,47),110
(14,5,51),110
(14,5,20),110
(14,5,29),110
(47,5,51),111
(47,5,20),111
(47,5,29),111
(51,5,20),112
(51,5,29),112
(20,5,29),113
(1,11,36),115
(1,11,37),115
(1,11,7),115
(1,11,41),115
(1,11,30),115
(36,11,37),116
(36,11,7),116
(36,11,41),116
(36,11,30),116
(37,11,7),117
(37,11,41),117
(37,11,30),117
(7,11,41),118
(7,11,30),118
(41,11,30),119
(12,37,47),121
(12,37,61),121
(12,37,30),121
(12,37,31),121
(47,37,61),122
(47,37,30),122
(47,37,31),122
(61,37,30),123
(61,37,31),123
(30,37,31),124
(36,12,7),126
(36,12,42),126
(36,12,14),126
(36,12,20),126
(7,12,42),127
(7,12,14),127
(7,12,20),127
(42,12,14),128
(42,12,20),128
(14,12,20),129
(35,14,47),131
(35,14,48),131
(35,14,27),131
(35,14,60),131
(47,14,48),132
(47,14,27),132
(47,14,60),132
(48,14,27),133
(48,14,60),133
(27,14,60),134
(1,31,34),136
(1,31,4),136
(1,31,38),136
(1,31,36),136
(34,31,4),137
(34,31,38),137
(34,31,36),137
(4,31,38),138
(4,31,36),138
(38,31,36),139
(1,34,43),141
(1,34,18),141
(1,34,55),141
(1,34,56),141
(43,34,18),142
(43,34,55),142
(43,34,56),142
(18,34,55),143
(18,34,56),143
(55,34,56),144
(1,18,45),146
(1,18,48),146
(1,18,21),146
(1,18,24),146
(45,18,48),147
(45,18,21),147
(45,18,24),147
(48,18,21),148
(48,18,24),148
(21,18,24),149
(3,38,45),151
(3,38,53),151
(3,38,61),151
(3,38,30),151
(45,38,53),152
(45,38,61),152
(45,38,30),152
(53,38,61),153
(53,38,30),153
(61,38,30),154
(4,30,43),156
(4,30,47),156
(4,30,3),156
(4,30,24),156
(43,30,47),157
(43,30,3),157
(43,30,24),157
(47,30,3),158
(47,30,24),158
(3,30,24),159
(0,24,40),161
(0,24,51),161
(0,24,54),161
(0,24,29),161
(40,24,51),162
(40,24,54),162
(40,24,29),162
(51,24,54),163
(51,24,29),163
(54,24,29),164
(35,40,47),166
(35,40,17),166
(35,40,20),166
(35,40,61),166
(47,40,17),167
(47,40,20),167
(47,40,61),167
(17,40,20),168
(17,40,61),168
(20,40,61),169
(43,47,45),171
(43,47,46),171
(43,47,27),171
(45,47,46),172
(45,47,27),172
(46,47,27),173
(1,45,7),175
(1,45,17),175
(1,45,52),175
(7,45,17),176
(7,45,52),176
(17,45,52),177
(35,17,48),179
(35,17,20),179
(35,17,56),179
(48,17,20),180
(48,17,56),180
(20,17,56),181
(36,20,41),183
(36,20,51),183
(36,20,55),183
(41,20,51),184
(41,20,55),184
(51,20,55),185
(36,35,43),187
(36,35,48),187
(36,35,51),187
(43,35,48),188
(43,35,51),188
(48,35,51),189
(0,48,46),191
(0,48,53),191
(46,48,53),192
(36,51,43),194
(36,51,55),194
(43,51,55),195
(56,36,55),197
(56,36,60),197
(55,36,60),198
(3,41,4),200
(3,41,46),200
(3,41,53),200
(4,41,46),201
(4,41,53),201
(46,41,53),202
(3,53,55),204
(3,53,29),204
(55,53,29),205
(52,43,54),207
(52,43,27),207
(52,43,61),207
(54,43,27),208
(54,43,61),208
(27,43,61),209
(4,52,7),211
(4,52,19),211
(4,52,21),211
(7,52,19),212
(7,52,21),212
(19,52,21),213
(7,4,19),215
(7,4,21),215
(7,4,27),215
(19,4,21),216
(19,4,27),216
(21,4,27),217
(0,7,54),219
(0,7,55),219
(54,7,55),220
(1,54,56),222
(1,54,19),222
(56,54,19),223
(0,19,1),225
(0,19,3),225
(1,19,3),226
(0,55,21),228
(0,55,27),228
(21,55,27),229
(1,27,56),231
(0,1,21),233
(0,1,60),233
(0,1,29),233
(21,1,60),234
(21,1,29),234
(60,1,29),235
(3,60,42),237
(3,60,61),237
(42,60,61),238
(46,3,21),240
(46,3,29),240
(21,3,29),241
(42,21,56),243
(42,21,29),243
(56,21,29),244
(0,29,42),246
(46,42,61),248
(46,0,61),250
(46,0,56),250
(61,0,56),251
(46,56,61),253
