(3,13,37),0
(3,13,6),0
(3,13,38),0
(3,13,48),0
(3,13,54),0
(3,13,58),0
(3,13,27),0
(3,13,61),0
(37,13,6),1
(37,13,38),1
(37,13,48),1
(37,13,54),1
(37,13,58),1
(37,13,27),1
(37,13,61),1
(6,13,38),2
(6,13,48),2
(6,13,54),2
(6,13,58),2
(6,13,27),2
(6,13,61),2
(38,13,48),3
(38,13,54),3
(38,13,58),3
(38,13,27),3
(38,13,61),3
(48,13,54),4
(48,13,58),4
(48,13,27),4
(48,13,61),4
(54,13,58),5
(54,13,27),5
(54,13,61),5
(58,13,27),6
(58,13,61),6
(27,13,61),7
(44,37,14),9
(44,37,48),9
(44,37,18),9
(44,37,19),9
(44,37,20),9
(44,37,56),9
(44,37,60),9
(14,37,48),10
(14,37,18),10
(14,37,19),10
(14,37,20),10
(14,37,56),10
(14,37,60),10
(48,37,18),11
(48,37,19),11
(48,37,20),11
(48,37,56),11
(48,37,60),11
(18,37,19),12
(18,37,20),12
(18,37,56),12
(18,37,60),12
(19,37,20),13
(19,37,56),13
(19,37,60),13
(20,37,56),14
(20,37,60),14
(56,37,60),15
(3,19,39),17
(3,19,45),17
(3,19,16),17
(3,19,35),17
(3,19,20),17
(3,19,57),17
(3,19,25),17
(3,19,61),17
(39,19,45),18
(39,19,16),18
(39,19,35),18
(39,19,20),18
(39,19,57),18
(39,19,25),18
(39,19,61),18
(45,19,16),19
(45,19,35),19
(45,19,20),19
(45,19,57),19
(45,19,25),19
(45,19,61),19
(16,19,35),20
(16,19,20),20
(16,19,57),20
(16,19,25),20
(16,19,61),20
(35,19,20),21
(35,19,57),21
(35,19,25),21
(35,19,61),21
(20,19,57),22
(20,19,25),22
(20,19,61),22
(57,19,25),23
(57,19,61),23
(25,19,61),24
(1,22,2),26
(1,22,35),26
(1,22,5),26
(1,22,38),26
(1,22,40),26
(1,22,49),26
(1,22,54),26
(1,22,29),26
(2,22,35),27
(2,22,5),27
(2,22,38),27
(2,22,40),27
(2,22,49),27
(2,22,54),27
(2,22,29),27
(35,22,5),28
(35,22,38),28
(35,22,40),28
(35,22,49),28
(35,22,54),28
(35,22,29),28
(5,22,38),29
(5,22,40),29
(5,22,49),29
(5,22,54),29
(5,22,29),29
(38,22,40),30
(38,22,49),30
(38,22,54),30
(38,22,29),30
