Forbidden  Turns
(58,36,60),2
(58,36,45),2
(60,36,45),2
(40,39,29),3
(40,39,38),3
(29,39,38),3
(23,38,6),4
(23,38,63),4
(6,38,63),4
(24,43,29),5
(24,43,22),5
(29,43,22),5
(19,46,29),6
(19,46,14),6
(29,46,14),6
(41,58,2),7
(41,58,22),7
(2,58,22),7
(19,22,21),8
(19,22,6),8
(21,22,6),8
(8,6,11),9
(8,6,17),9
(8,6,53),9
(11,6,17),9
(11,6,53),9
(17,6,53),9
(1,8,2),10
(1,8,60),10
(1,8,29),10
(2,8,60),10
(2,8,29),10
(60,8,29),10
(33,2,44),11
(33,2,53),11
(33,2,30),11
(44,2,53),11
(44,2,30),11
(53,2,30),11
(44,30,10),12
(44,30,42),12
(44,30,60),12
(10,30,42),12
(10,30,60),12
(42,30,60),12
(1,32,50),13
(1,32,13),13
(1,32,62),13
(50,32,13),13
(50,32,62),13
(13,32,62),13
(16,50,42),14
(16,50,44),14
(42,50,44),14
(24,13,16),15
(24,13,10),15
(24,13,11),15
(16,13,10),15
(16,13,11),15
(10,13,11),15
(41,10,49),16
(41,10,21),16
(41,10,55),16
(49,10,21),16
(49,10,55),16
(21,10,55),16
(11,49,52),17
(11,49,42),17
(52,49,42),17
(3,42,15),18
(3,42,51),18
(15,42,51),18
(25,52,15),19
(25,52,4),19
(15,52,4),19
(28,15,18),20
(28,15,63),20
(18,15,63),20
(24,55,16),21
(24,55,21),21
(16,55,21),21
(0,21,16),22
(0,21,53),22
(16,21,53),22
(47,53,20),23
(47,53,31),23
(20,53,31),23
(12,20,44),24
(12,20,29),24
(12,20,47),24
(44,20,29),24
(44,20,47),24
(29,20,47),24
(24,28,16),25
(24,28,26),25
(24,28,7),25
(16,28,26),25
(16,28,7),25
(26,28,7),25
(33,24,3),26
(33,24,47),26
(33,24,48),26
(3,24,47),26
(3,24,48),26
(47,24,48),26
(3,47,7),27
(3,47,59),27
(7,47,59),27
(59,7,44),28
(59,7,57),28
(59,7,27),28
(44,7,57),28
(44,7,27),28
(57,7,27),28
(51,29,23),29
(51,29,27),29
(51,29,63),29
(23,29,27),29
(23,29,63),29
(27,29,63),29
(0,63,4),30
(0,63,40),30
(4,63,40),30
(1,4,18),31
(1,4,23),31
(1,4,27),31
(18,4,23),31
(18,4,27),31
(23,4,27),31
(5,23,11),32
(5,23,12),32
(11,23,12),32
(5,1,41),33
(5,1,51),33
(5,1,54),33
(41,1,51),33
(41,1,54),33
(51,1,54),33
(3,41,45),34
(3,41,19),34
(45,41,19),34
(25,45,26),35
(25,45,62),35
(26,45,62),35
(0,11,59),36
(0,11,44),36
(0,11,27),36
(59,11,44),36
(59,11,27),36
(44,11,27),36
(3,59,9),37
(3,59,60),37
(9,59,60),37
(35,0,48),38
(35,0,18),38
(35,0,56),38
(48,0,18),38
(48,0,56),38
(18,0,56),38
(35,48,51),39
(35,48,33),39
(51,48,33),39
(12,51,19),40
(12,51,54),40
(19,51,54),40
(18,54,60),41
(18,54,9),41
(60,54,9),41
(19,18,25),42
(19,18,60),42
(25,18,60),42
(35,25,14),43
(35,25,26),43
(14,25,26),43
(5,26,14),44
(5,26,19),44
(14,26,19),44
(44,14,17),45
(44,14,27),45
(17,14,27),45
(3,19,40),46
(3,19,9),46
(40,19,9),46
(35,40,17),47
(35,40,57),47
(17,40,57),47
(12,9,60),48
(12,9,62),48
(60,9,62),48
(5,17,12),49
(5,17,16),49
(12,17,16),49
(5,35,57),50
(5,35,31),50
(57,35,31),50
(33,27,44),51
(33,27,12),51
(44,27,12),51
(3,33,5),52
(3,33,31),52
(5,33,31),52
(56,3,57),53
(56,3,31),53
(57,3,31),53
(12,31,57),54
(37,57,56),55
(16,56,5),56
(12,5,44),57
(12,5,60),57
(44,5,60),57
(16,12,37),58
(44,16,60),59
(37,60,62),60
(37,44,62),61
