Forbidden  Turns
(11,6,19),3
(16,23,19),9
(39,27,11),11
(39,27,19),11
(11,27,19),11
(6,61,19),13
(6,61,23),13
(6,61,27),13
(19,61,23),13
(19,61,27),13
(23,61,27),13
(19,31,11),14
(19,31,61),14
(11,31,61),14
(43,0,11),15
(43,0,23),15
(11,0,23),15
(11,8,23),16
(11,52,39),17
(11,54,61),18
(11,54,22),18
(61,54,22),18
(39,57,11),19
(5,29,22),21
(24,4,27),23
(24,4,6),23
(24,4,8),23
(27,4,6),23
(27,4,8),23
(6,4,8),23
(1,40,6),24
(1,40,43),24
(1,40,27),24
(1,40,61),24
(6,40,43),24
(6,40,27),24
(6,40,61),24
(43,40,27),24
(43,40,61),24
(27,40,61),24
(6,9,45),25
(6,9,27),25
(6,9,61),25
(45,9,27),25
(45,9,61),25
(27,9,61),25
(0,50,6),26
(0,50,29),26
(6,50,29),26
(38,25,54),27
(38,25,39),27
(54,25,39),27
(45,10,38),28
(22,53,38),29
(4,56,38),30
(1,26,50),31
(1,26,38),31
(50,26,38),31
(38,62,8),32
(43,33,23),33
(43,33,24),33
(43,33,57),33
(43,33,27),33
(23,33,24),33
(23,33,57),33
(23,33,27),33
(24,33,57),33
(24,33,27),33
(57,33,27),33
(10,41,43),34
(10,41,31),34
(43,41,31),34
(33,13,43),35
(33,13,56),35
(33,13,23),35
(33,13,24),35
(33,13,61),35
(43,13,56),35
(43,13,23),35
(43,13,24),35
(43,13,61),35
(56,13,23),35
(56,13,24),35
(56,13,61),35
(23,13,24),35
(23,13,61),35
(24,13,61),35
(9,14,43),36
(9,14,16),36
(9,14,52),36
(9,14,23),36
(43,14,16),36
(43,14,52),36
(43,14,23),36
(16,14,52),36
(16,14,23),36
(52,14,23),36
(16,44,57),37
(16,44,50),37
(16,44,61),37
(16,44,31),37
(57,44,50),37
(57,44,61),37
(57,44,31),37
(50,44,61),37
(50,44,31),37
(61,44,31),37
(0,2,40),38
(0,2,41),38
(0,2,22),38
(0,2,9),38
(0,2,25),38
(0,2,60),38
(40,2,41),38
(40,2,22),38
(40,2,9),38
(40,2,25),38
(40,2,60),38
(41,2,22),38
(41,2,9),38
(41,2,25),38
(41,2,60),38
(22,2,9),38
(22,2,25),38
(22,2,60),38
(9,2,25),38
(9,2,60),38
(25,2,60),38
(40,51,50),39
(40,51,22),39
(40,51,29),39
(50,51,22),39
(50,51,29),39
(22,51,29),39
(8,32,9),40
(8,32,53),40
(8,32,23),40
(9,32,53),40
(9,32,23),40
(53,32,23),40
(51,20,23),41
(51,20,24),41
(51,20,27),41
(23,20,24),41
(23,20,27),41
(24,20,27),41
(23,63,27),42
(51,59,24),43
(51,59,62),43
(51,59,63),43
(24,59,62),43
(24,59,63),43
(62,59,63),43
(9,12,45),45
(9,12,53),45
(9,12,61),45
(9,12,62),45
(9,12,63),45
(45,12,53),45
(45,12,61),45
(45,12,62),45
(45,12,63),45
(53,12,61),45
(53,12,62),45
(53,12,63),45
(61,12,62),45
(61,12,63),45
(62,12,63),45
(0,15,12),46
(0,15,20),46
(12,15,20),46
(8,42,14),47
(8,42,15),47
(8,42,52),47
(8,42,55),47
(8,42,59),47
(14,42,15),47
(14,42,52),47
(14,42,55),47
(14,42,59),47
(15,42,52),47
(15,42,55),47
(15,42,59),47
(52,42,55),47
(52,42,59),47
(55,42,59),47
(40,49,33),49
(40,49,52),49
(40,49,55),49
(33,49,52),49
(33,49,55),49
(52,49,55),49
(41,7,13),50
(41,7,57),50
(41,7,63),50
(13,7,57),50
(13,7,63),50
(57,7,63),50
(1,46,14),51
(1,46,53),51
(14,46,53),51
(46,21,20),52
(46,21,29),52
(46,21,62),52
(46,21,63),52
(20,21,29),52
(20,21,62),52
(20,21,63),52
(29,21,62),52
(29,21,63),52
(62,21,63),52
(59,48,28),53
(59,48,45),53
(28,48,45),53
(40,30,20),54
(40,30,28),54
(40,30,46),54
(40,30,41),54
(20,30,28),54
(20,30,46),54
(20,30,41),54
(28,30,46),54
(28,30,41),54
(46,30,41),54
(32,3,50),55
(32,3,20),55
(50,3,20),55
(32,37,3),56
(32,37,7),56
(32,37,41),56
(32,37,10),56
(32,37,50),56
(32,37,46),56
(3,37,7),56
(3,37,41),56
(3,37,10),56
(3,37,50),56
(3,37,46),56
(7,37,41),56
(7,37,10),56
(7,37,50),56
(7,37,46),56
(41,37,10),56
(41,37,50),56
(41,37,46),56
(10,37,50),56
(10,37,46),56
(50,37,46),56
(25,35,2),57
(25,35,13),57
(25,35,14),57
(2,35,13),57
(2,35,14),57
(13,35,14),57
(56,47,35),58
(37,17,62),59
(37,17,55),59
(62,17,55),59
(37,18,41),61
(37,18,12),61
(37,18,13),61
(37,18,48),61
(37,18,59),61
(41,18,12),61
(41,18,13),61
(41,18,48),61
(41,18,59),61
(12,18,13),61
(12,18,48),61
(12,18,59),61
(13,18,48),61
(13,18,59),61
(48,18,59),61
(32,34,59),62
(32,34,3),62
(32,34,21),62
(32,34,55),62
(59,34,3),62
(59,34,21),62
(59,34,55),62
(3,34,21),62
(3,34,55),62
(21,34,55),62
(18,36,55),63
