Forbidden  Turns
(37,6,51),3
(33,43,51),5
(33,45,37),6
(33,45,51),6
(37,45,51),6
(6,13,43),7
(6,13,51),7
(43,13,51),7
(13,52,51),9
(51,56,6),10
(49,24,51),11
(7,39,13),12
(7,39,51),12
(7,39,52),12
(13,39,51),12
(13,39,52),12
(51,39,52),12
(7,58,51),13
(33,27,13),14
(33,27,45),14
(33,27,51),14
(33,27,52),14
(13,27,45),14
(13,27,51),14
(13,27,52),14
(45,27,51),14
(45,27,52),14
(51,27,52),14
(33,55,7),15
(33,55,51),15
(33,55,56),15
(7,55,51),15
(7,55,56),15
(51,55,56),15
(33,0,55),17
(33,41,37),18
(33,41,49),18
(33,41,55),18
(33,41,56),18
(37,41,49),18
(37,41,55),18
(37,41,56),18
(49,41,55),18
(49,41,56),18
(55,41,56),18
(37,17,33),19
(37,17,45),19
(37,17,49),19
(37,17,27),19
(33,17,45),19
(33,17,49),19
(33,17,27),19
(45,17,49),19
(45,17,27),19
(49,17,27),19
(33,22,37),20
(33,22,43),20
(33,22,63),20
(37,22,43),20
(37,22,63),20
(43,22,63),20
(33,31,7),21
(33,31,39),21
(33,31,45),21
(33,31,49),21
(33,31,27),21
(33,31,55),21
(7,31,39),21
(7,31,45),21
(7,31,49),21
(7,31,27),21
(7,31,55),21
(39,31,45),21
(39,31,49),21
(39,31,27),21
(39,31,55),21
(45,31,49),21
(45,31,27),21
(45,31,55),21
(49,31,27),21
(49,31,55),21
(27,31,55),21
(37,5,7),22
(37,5,13),22
(7,5,13),22
(37,54,7),23
(37,54,45),23
(37,54,17),23
(7,54,45),23
(7,54,17),23
(45,54,17),23
(37,16,13),24
(37,16,52),24
(37,16,54),24
(13,16,52),24
(13,16,54),24
(52,16,54),24
(37,20,7),25
(37,20,52),25
(7,20,52),25
(37,59,41),26
(37,59,63),26
(41,59,63),26
(37,61,7),27
(37,61,52),27
(37,61,5),27
(37,61,63),27
(7,61,52),27
(7,61,5),27
(7,61,63),27
(52,61,5),27
(52,61,63),27
(5,61,63),27
(6,36,7),28
(6,36,22),28
(7,36,22),28
(6,21,16),29
(6,21,20),29
(6,21,59),29
(16,21,20),29
(16,21,59),29
(20,21,59),29
(0,3,36),30
(0,3,7),30
(0,3,56),30
(0,3,61),30
(36,3,7),30
(36,3,56),30
(36,3,61),30
(7,3,56),30
(7,3,61),30
(56,3,61),30
(0,38,3),31
(0,38,7),31
(0,38,41),31
(0,38,55),31
(0,38,24),31
(0,38,58),31
(0,38,59),31
(3,38,7),31
(3,38,41),31
(3,38,55),31
(3,38,24),31
(3,38,58),31
(3,38,59),31
(7,38,41),31
(7,38,55),31
(7,38,24),31
(7,38,58),31
(7,38,59),31
(41,38,55),31
(41,38,24),31
(41,38,58),31
(41,38,59),31
(55,38,24),31
(55,38,58),31
(55,38,59),31
(24,38,58),31
(24,38,59),31
(58,38,59),31
(5,57,7),32
(5,57,13),32
