Forbidden  Turns
(56,3,63),5
(53,5,54),6
(49,14,13),7
(33,20,49),8
(52,23,37),9
(48,25,60),11
(10,27,45),13
(9,28,50),14
(58,33,35),15
(36,45,55),16
(8,54,29),17
(58,55,36),18
(61,36,47),19
(58,56,22),20
(31,59,47),21
(49,63,11),22
(24,8,0),23
(24,8,10),23
(0,8,10),23
(52,10,7),24
(24,9,49),25
(24,9,17),25
(49,9,17),25
(11,17,60),26
(11,17,21),26
(60,17,21),26
(35,21,30),27
(0,35,40),28
(53,0,6),29
(53,0,39),29
(6,0,39),29
(52,11,60),30
(52,11,13),30
(60,11,13),30
(26,13,52),31
(26,13,6),31
(52,13,6),31
(32,6,52),32
(32,6,61),32
(52,6,61),32
(44,52,24),33
(2,24,29),34
(40,29,50),35
(12,50,46),36
(60,12,18),37
(60,12,46),37
(18,12,46),37
(49,22,15),38
(49,22,51),38
(15,22,51),38
(44,51,46),39
(34,15,26),40
(34,15,61),40
(26,15,61),40
(58,26,31),41
(44,31,60),42
(4,60,18),43
(44,32,46),44
(44,32,53),44
(46,32,53),44
(43,44,49),45
(7,49,19),46
(18,53,30),47
(34,43,61),48
(34,43,47),48
(61,43,47),48
(2,47,4),49
(4,2,39),50
(4,2,40),50
(39,2,40),50
(19,39,18),51
(30,19,7),52
(7,30,58),53
(34,7,58),54
(40,34,46),56
(38,42,61),59
(4,61,18),60
(4,18,38),61
