Forbidden  Turns
(3,5,56),2
(3,40,56),4
(39,47,56),7
(45,16,56),8
(5,18,56),9
(39,24,16),11
(39,24,56),11
(16,24,56),11
(5,55,45),12
(5,55,18),12
(5,55,56),12
(45,55,18),12
(45,55,56),12
(18,55,56),12
(23,30,56),13
(3,32,55),15
(24,2,3),16
(24,2,18),16
(24,2,23),16
(3,2,18),16
(3,2,23),16
(18,2,23),16
(3,27,23),17
(3,29,45),18
(5,33,47),19
(5,33,29),19
(5,33,30),19
(47,33,29),19
(47,33,30),19
(29,33,30),19
(32,42,5),20
(32,42,16),20
(32,42,55),20
(32,42,30),20
(5,42,16),20
(5,42,55),20
(5,42,30),20
(16,42,55),20
(16,42,30),20
(55,42,30),20
(24,12,27),21
(24,12,5),21
(27,12,5),21
(5,19,47),22
(5,52,43),23
(5,52,30),23
(43,52,30),23
(5,53,39),24
(5,53,52),24
(39,53,52),24
(5,58,40),25
(5,58,19),25
(5,58,52),25
(5,58,27),25
(40,58,19),25
(40,58,52),25
(40,58,27),25
(19,58,52),25
(19,58,27),25
(52,58,27),25
(39,4,18),26
(39,4,23),26
(18,4,23),26
(39,9,23),27
(39,46,9),28
(39,46,55),28
(39,46,24),28
(39,46,27),28
(9,46,55),28
(9,46,24),28
(9,46,27),28
(55,46,24),28
(55,46,27),28
(24,46,27),28
(33,28,43),31
(33,28,39),31
(33,28,20),31
(33,28,54),31
(33,28,52),31
(43,28,39),31
(43,28,20),31
(43,28,54),31
(43,28,52),31
(39,28,20),31
(39,28,54),31
(39,28,52),31
(20,28,54),31
(20,28,52),31
(54,28,52),31
(32,6,40),32
(32,6,42),32
(32,6,43),32
(32,6,45),32
(32,6,16),32
(40,6,42),32
(40,6,43),32
(40,6,45),32
(40,6,16),32
(42,6,43),32
(42,6,45),32
(42,6,16),32
(43,6,45),32
(43,6,16),32
(45,6,16),32
(40,14,28),33
(40,14,30),33
(28,14,30),33
(40,22,16),34
(40,22,47),34
(16,22,47),34
(33,26,2),35
(33,26,40),35
(33,26,30),35
(2,26,40),35
(2,26,30),35
(40,26,30),35
(0,41,42),37
(0,41,43),37
(0,41,28),37
(42,41,43),37
(42,41,28),37
(43,41,28),37
(0,10,42),38
(0,10,43),38
(0,10,24),38
(42,10,43),38
(42,10,24),38
(43,10,24),38
(9,61,42),39
(9,61,43),39
(9,61,18),39
(9,61,53),39
(9,61,41),39
(42,61,43),39
(42,61,18),39
(42,61,53),39
(42,61,41),39
(43,61,18),39
(43,61,53),39
(43,61,41),39
(18,61,53),39
(18,61,41),39
(53,61,41),39
(0,15,33),40
(0,15,10),40
(0,15,45),40
(0,15,14),40
(0,15,19),40
(0,15,54),40
(33,15,10),40
(33,15,45),40
(33,15,14),40
(33,15,19),40
(33,15,54),40
(10,15,45),40
(10,15,14),40
(10,15,19),40
(10,15,54),40
(45,15,14),40
(45,15,19),40
(45,15,54),40
(14,15,19),40
(14,15,54),40
(19,15,54),40
(33,50,45),41
(33,50,15),41
(45,50,15),41
(4,31,41),42
(4,31,45),42
(4,31,16),42
(4,31,50),42
(4,31,30),42
(41,31,45),42
(41,31,16),42
