Forbidden  Turns
(10,26,42),0
(10,26,38),0
(42,26,38),0
(4,33,52),1
(4,33,6),1
(52,33,6),1
(40,58,41),2
(40,58,44),2
(41,58,44),2
(8,40,49),3
(8,40,3),3
(8,40,46),3
(49,40,3),3
(49,40,46),3
(3,40,46),3
(24,62,0),4
(24,62,37),4
(24,62,49),4
(0,62,37),4
(0,62,49),4
(37,62,49),4
(24,3,19),5
(24,3,28),5
(24,3,37),5
(24,3,13),5
(19,3,28),5
(19,3,37),5
(19,3,13),5
(28,3,37),5
(28,3,13),5
(37,3,13),5
(41,24,55),6
(41,24,53),6
(41,24,17),6
(55,24,53),6
(55,24,17),6
(53,24,17),6
(16,41,10),7
(16,41,20),7
(16,41,22),7
(10,41,20),7
(10,41,22),7
(20,41,22),7
(48,6,27),8
(48,6,11),8
(48,6,38),8
(48,6,55),8
(27,6,11),8
(27,6,38),8
(27,6,55),8
(11,6,38),8
(11,6,55),8
(38,6,55),8
(34,8,31),9
(34,8,29),9
(34,8,2),9
(34,8,55),9
(31,8,29),9
(31,8,2),9
(31,8,55),9
(29,8,2),9
(29,8,55),9
(2,8,55),9
(32,55,11),10
(32,55,30),10
(32,55,46),10
(11,55,30),10
(11,55,46),10
(30,55,46),10
(17,32,11),11
(17,32,61),11
(17,32,63),11
(11,32,61),11
(11,32,63),11
(61,32,63),11
(0,16,57),12
(0,16,42),12
(0,16,46),12
(0,16,39),12
(57,16,42),12
(57,16,46),12
(57,16,39),12
(42,16,46),12
(42,16,39),12
(46,16,39),12
(27,28,49),13
(27,28,35),13
(27,28,46),13
(27,28,17),13
(49,28,35),13
(49,28,46),13
(49,28,17),13
(35,28,46),13
(35,28,17),13
(46,28,17),13
(54,49,43),14
(54,49,45),14
(54,49,46),14
(43,49,45),14
(43,49,46),14
(45,49,46),14
(48,36,43),15
(48,36,44),15
(48,36,29),15
(48,36,13),15
(43,36,44),15
(43,36,29),15
(43,36,13),15
(44,36,29),15
(44,36,13),15
(29,36,13),15
(27,48,11),16
(27,48,20),16
(27,48,21),16
(11,48,20),16
(11,48,21),16
(20,48,21),16
(31,11,57),17
(31,11,43),17
(31,11,53),17
(31,11,25),17
(57,11,43),17
(57,11,53),17
(57,11,25),17
(43,11,53),17
(43,11,25),17
(53,11,25),17
(17,53,2),18
(17,53,18),18
(17,53,37),18
(2,53,18),18
(2,53,37),18
(18,53,37),18
(44,17,30),19
(44,17,4),19
(44,17,5),19
(44,17,38),19
(30,17,4),19
(30,17,5),19
(30,17,38),19
(4,17,5),19
(4,17,38),19
(5,17,38),19
(9,25,18),20
(9,25,12),20
(9,25,13),20
(9,25,23),20
(18,25,12),20
(18,25,13),20
(18,25,23),20
(12,25,13),20
(12,25,23),20
(13,25,23),20
(57,9,2),21
(57,9,19),21
(57,9,60),21
(57,9,47),21
(2,9,19),21
(2,9,60),21
(2,9,47),21
(19,9,60),21
(19,9,47),21
(60,9,47),21
(50,63,44),22
(50,63,5),22
(50,63,38),22
(50,63,15),22
(44,63,5),22
(44,63,38),22
(44,63,15),22
(5,63,38),22
(5,63,15),22
(38,63,15),22
(0,12,10),23
(0,12,45),23
(0,12,50),23
(0,12,57),23
(0,12,30),23
(10,12,45),23
(10,12,50),23
(10,12,57),23
(10,12,30),23
(45,12,50),23
(45,12,57),23
(45,12,30),23
(50,12,57),23
(50,12,30),23
(57,12,30),23
(19,30,60),24
(19,30,42),24
(19,30,35),24
(19,30,4),24
(60,30,42),24
(60,30,35),24
(60,30,4),24
(42,30,35),24
(42,30,4),24
(35,30,4),24
(1,0,38),25
(1,0,43),25
(1,0,13),25
(1,0,15),25
(1,0,52),25
(38,0,43),25
(38,0,13),25
(38,0,15),25
(38,0,52),25
(43,0,13),25
(43,0,15),25
(43,0,52),25
(13,0,15),25
(13,0,52),25
(15,0,52),25
(21,38,27),26
(21,38,4),26
(21,38,45),26
(21,38,15),26
(27,38,4),26
(27,38,45),26
(27,38,15),26
(4,38,45),26
(4,38,15),26
(45,38,15),26
(19,21,20),27
(19,21,13),27
(19,21,46),27
(19,21,45),27
(20,21,13),27
(20,21,46),27
(20,21,45),27
(13,21,46),27
(13,21,45),27
(46,21,45),27
(50,45,4),28
(50,45,18),28
(50,45,7),28
(4,45,18),28
(4,45,7),28
(18,45,7),28
(56,18,20),29
(56,18,10),29
(56,18,44),29
(56,18,60),29
(20,18,10),29
(20,18,44),29
(20,18,60),29
(10,18,44),29
(10,18,60),29
(44,18,60),29
(60,20,13),30
(60,20,22),30
(60,20,47),30
(13,20,22),30
(13,20,47),30
(22,20,47),30
(34,52,59),31
(34,52,37),31
(34,52,54),31
(34,52,23),31
(59,52,37),31
(59,52,54),31
(59,52,23),31
(37,52,54),31
(37,52,23),31
(54,52,23),31
(59,54,44),32
(59,54,37),32
(59,54,22),32
(59,54,39),32
(44,54,37),32
(44,54,22),32
(44,54,39),32
(37,54,22),32
(37,54,39),32
(22,54,39),32
(15,56,10),33
(15,56,7),33
(15,56,61),33
(15,56,39),33
(10,56,7),33
(10,56,61),33
(10,56,39),33
(7,56,61),33
(7,56,39),33
(61,56,39),33
(31,10,34),34
(31,10,35),34
(31,10,50),34
(31,10,39),34
(34,10,35),34
(34,10,50),34
(34,10,39),34
(35,10,50),34
(35,10,39),34
(50,10,39),34
(43,15,35),35
(43,15,44),35
(43,15,13),35
(43,15,57),35
(35,15,44),35
(35,15,13),35
(35,15,57),35
(44,15,13),35
(44,15,57),35
(13,15,57),35
(50,13,47),36
(50,13,46),36
(50,13,14),36
(50,13,39),36
(47,13,46),36
(47,13,14),36
(47,13,39),36
(46,13,14),36
(46,13,39),36
(14,13,39),36
(44,50,34),37
(44,50,4),37
(44,50,57),37
(34,50,4),37
(34,50,57),37
(4,50,57),37
(51,34,19),38
(51,34,60),38
(51,34,39),38
(19,34,60),38
(19,34,39),38
(60,34,39),38
(19,44,1),39
(19,44,42),39
(19,44,35),39
(1,44,42),39
(1,44,35),39
(42,44,35),39
(51,57,60),40
(51,57,37),40
(51,57,29),40
(60,57,37),40
(60,57,29),40
(37,57,29),40
(19,1,43),41
(19,1,35),41
(19,1,22),41
(19,1,46),41
(43,1,35),41
(43,1,22),41
(43,1,46),41
(35,1,22),41
(35,1,46),41
(22,1,46),41
(59,43,51),42
(59,43,22),42
(59,43,7),42
(51,43,22),42
(51,43,7),42
(22,43,7),42
(2,51,4),43
(2,51,61),43
(2,51,29),43
(4,51,61),43
(4,51,29),43
(61,51,29),43
(27,22,47),44
(27,22,59),44
(27,22,7),44
(47,22,59),44
(47,22,7),44
(59,22,7),44
(27,7,60),45
(27,7,46),45
(27,7,39),45
(60,7,46),45
(60,7,39),45
(46,7,39),45
(42,39,27),46
(42,39,5),46
(42,39,31),46
(27,39,5),46
(27,39,31),46
(5,39,31),46
(59,47,19),47
(59,47,37),47
(59,47,29),47
(19,47,37),47
(19,47,29),47
(37,47,29),47
(60,37,31),48
(60,37,4),48
(60,37,23),48
(31,37,4),48
(31,37,23),48
(4,37,23),48
(42,60,61),49
(42,60,29),49
(61,60,29),49
(61,29,14),50
