(27,57,30),0
(9,60,53),2
(2,4,11),4
(2,4,29),4
(11,4,29),5
(55,18,19),7
(55,18,31),7
(19,18,31),8
(33,42,12),10
(33,42,21),10
(12,42,21),11
(21,33,62),13
(21,33,23),13
(62,33,23),14
(56,21,16),16
(56,21,17),16
(16,21,17),17
(26,52,45),19
(26,52,37),19
(45,52,37),20
(2,56,15),22
(2,56,29),22
(15,56,29),23
(1,2,8),25
(1,2,10),25
(1,2,17),25
(8,2,10),26
(8,2,17),26
(10,2,17),27
(27,7,44),29
(27,7,29),29
(27,7,54),29
(44,7,29),30
(44,7,54),30
(29,7,54),31
(40,10,11),33
(40,10,12),33
(40,10,6),33
(11,10,12),34
(11,10,6),34
(12,10,6),35
(39,11,8),37
(39,11,51),37
(39,11,30),37
(8,11,51),38
(8,11,30),38
(51,11,30),39
(50,51,12),41
(50,51,61),41
(12,51,61),42
(48,13,0),44
(48,13,50),44
(48,13,17),44
(0,13,50),45
(0,13,17),45
(50,13,17),46
(24,0,43),48
(24,0,36),48
(24,0,23),48
(43,0,36),49
(43,0,23),49
(36,0,23),50
(40,24,55),52
(40,24,63),52
(55,24,63),53
(40,19,27),55
(40,19,12),55
(40,19,55),55
(27,19,12),56
(27,19,55),56
(12,19,55),57
(6,12,8),59
(6,12,50),59
(6,12,20),59
(8,12,50),60
(8,12,20),60
(50,12,20),61
(1,50,48),63
(1,50,59),63
(48,50,59),64
(25,48,43),66
(25,48,46),66
(43,48,46),67
(38,1,55),69
(38,1,58),69
(38,1,27),69
(55,1,58),70
(55,1,27),70
(58,1,27),71
(32,8,37),73
(32,8,59),73
(32,8,28),73
(37,8,59),74
(37,8,28),74
(59,8,28),75
(34,32,36),77
(34,32,58),77
(36,32,58),78
(40,34,20),80
(40,34,53),80
(20,34,53),81
(5,20,25),83
(5,20,28),83
(5,20,29),83
(25,20,28),84
(25,20,29),84
(28,20,29),85
(25,5,55),87
(25,5,28),87
(25,5,23),87
(55,5,28),88
(55,5,23),88
(28,5,23),89
(41,25,59),91
(41,25,63),91
(59,25,63),92
(37,28,17),94
(37,28,54),94
(17,28,54),95
(35,37,15),97
(35,37,17),97
(15,37,17),98
(6,55,61),100
(6,55,30),100
(61,55,30),101
(9,63,26),103
(9,63,3),103
(26,63,3),104
(31,3,9),106
(31,3,47),106
(31,3,14),106
(9,3,47),107
(9,3,14),107
(47,3,14),108
(40,9,15),110
(40,9,58),110
(40,9,31),110
(15,9,58),111
(15,9,31),111
(58,9,31),112
(14,15,16),114
(14,15,61),114
(16,15,61),115
(47,61,17),117
(47,61,30),117
(17,61,30),118
(45,30,54),120
(45,30,29),120
(54,30,29),121
(40,22,26),123
(40,22,59),123
(40,22,23),123
(26,22,59),124
(26,22,23),124
(59,22,23),125
(44,40,49),127
(44,40,62),127
(49,40,62),128
(16,44,27),130
(16,44,41),130
(27,44,41),131
(26,41,43),133
(26,41,54),133
(43,41,54),134
(27,49,35),136
(27,49,29),136
(35,49,29),137
(16,27,54),139
(16,27,59),139
(54,27,59),140
(46,59,47),142
(43,35,45),144
(43,35,54),144
(45,35,54),145
(38,45,26),147
(38,45,29),147
(26,45,29),148
(36,29,53),150
(43,36,47),152
(43,36,17),152
(47,36,17),153
(38,47,14),155
(38,47,53),155
(14,47,53),156
(14,38,26),158
(14,38,58),158
(26,38,58),159
(16,62,14),161
(16,62,31),161
(14,62,31),162
(43,31,46),164
(43,31,23),164
(46,31,23),165
(39,43,17),167
(39,43,53),167
(17,43,53),168
(6,17,14),170
(6,17,54),170
(14,17,54),171
(39,14,16),173
(39,14,26),173
(16,14,26),174
(6,39,46),176
(6,39,53),176
(46,39,53),177
(6,46,58),179
(6,53,26),181
(54,6,23),183
(16,26,23),185
(16,54,58),187
(23,16,58),189
