Forbidden  Turns
(62,16,23),0
(37,45,38),1
(57,51,58),2
(32,18,49),3
(32,18,28),3
(49,18,28),3
(20,24,44),4
(20,24,6),4
(44,24,6),4
(9,32,26),5
(9,32,17),5
(26,32,17),5
(22,36,6),6
(22,36,15),6
(6,36,15),6
(17,44,27),7
(17,44,63),7
(27,44,63),7
(39,6,10),8
(39,6,46),8
(39,6,26),8
(10,6,46),8
(10,6,26),8
(46,6,26),8
(58,7,35),9
(58,7,20),9
(58,7,61),9
(35,7,20),9
(35,7,61),9
(20,7,61),9
(41,13,34),10
(41,13,11),10
(41,13,54),10
(34,13,11),10
(34,13,54),10
(11,13,54),10
(49,15,42),11
(49,15,5),11
(49,15,39),11
(42,15,5),11
(42,15,39),11
(5,15,39),11
(17,5,35),12
(17,5,29),12
(17,5,61),12
(35,5,29),12
(35,5,61),12
(29,5,61),12
(33,21,20),13
(33,21,61),13
(33,21,31),13
(20,21,61),13
(20,21,31),13
(61,21,31),13
(4,31,29),14
(4,31,46),14
(29,31,46),14
(12,29,46),15
(12,29,55),15
(46,29,55),15
(50,23,59),16
(50,23,22),16
(50,23,54),16
(59,23,22),16
(59,23,54),16
(22,23,54),16
(49,59,58),17
(49,59,39),17
(58,59,39),17
(0,37,41),18
(0,37,52),18
(0,37,22),18
(41,37,52),18
(41,37,22),18
(52,37,22),18
(17,0,35),19
(17,0,60),19
(17,0,39),19
(35,0,60),19
(35,0,39),19
(60,0,39),19
(3,17,38),20
(3,17,12),20
(3,17,57),20
(38,17,12),20
(38,17,57),20
(12,17,57),20
(4,22,9),21
(4,22,49),21
(4,22,57),21
(9,22,49),21
(9,22,57),21
(49,22,57),21
(1,9,34),22
(1,9,4),22
(1,9,40),22
(34,9,4),22
(34,9,40),22
(4,9,40),22
(12,4,57),23
(12,4,26),23
(12,4,62),23
(57,4,26),23
(57,4,62),23
(26,4,62),23
(19,62,61),24
(19,62,30),24
(61,62,30),24
(1,12,2),25
(1,12,19),25
(1,12,57),25
(2,12,19),25
(2,12,57),25
(19,12,57),25
(41,19,42),26
(41,19,50),26
(42,19,50),26
(56,30,25),27
(56,30,50),27
(56,30,57),27
(25,30,50),27
(25,30,57),27
(50,30,57),27
(43,34,14),28
(43,34,58),28
(43,34,28),28
(14,34,58),28
(14,34,28),28
(58,34,28),28
(49,14,58),29
(49,14,52),29
(49,14,42),29
(58,14,52),29
(58,14,42),29
(52,14,42),29
(40,42,10),30
(40,42,26),30
(10,42,26),30
(8,40,61),31
(8,40,63),31
(61,40,63),31
(8,49,46),32
(8,49,54),32
(46,49,54),32
(10,8,47),33
(10,8,53),33
(10,8,58),33
(47,8,53),33
(47,8,58),33
(53,8,58),33
(52,53,10),34
(52,53,28),34
(10,53,28),34
(3,52,11),35
(3,52,27),35
(11,52,27),35
(47,3,48),36
(47,3,25),36
(47,3,61),36
(48,3,25),36
(48,3,61),36
(25,3,61),36
(38,10,58),37
(38,10,28),37
(38,10,61),37
(58,10,28),37
(58,10,61),37
(28,10,61),37
(48,28,55),38
(48,28,60),38
(55,28,60),38
(35,38,54),39
(35,38,25),39
(54,38,25),39
(43,35,56),40
(43,35,27),40
(56,35,27),40
(56,43,25),41
(56,43,39),41
(25,43,39),41
(61,56,39),42
(47,61,50),43
(33,47,2),44
(33,47,11),44
(2,47,11),44
(48,50,26),45
(48,50,27),45
(26,50,27),45
(2,48,46),46
(2,48,25),46
(46,48,25),46
(33,46,41),47
(33,46,20),47
(41,46,20),47
(1,25,11),48
(1,25,27),48
(11,25,27),48
(39,27,55),49
(20,39,63),50
(41,11,55),51
(41,11,63),51
(55,11,63),51
(1,63,54),52
(1,41,20),53
(1,41,26),53
(20,41,26),53
(33,20,26),54
(33,1,57),55
(33,1,26),55
(57,1,26),55
(54,33,60),56
(2,54,57),57
(2,60,58),58
(55,2,57),59
(55,26,57),60
(55,57,58),61
