Forbidden  Turns
(57,1,62),2
(4,14,38),3
(34,16,55),4
(24,19,6),5
(40,30,2),6
(2,33,21),7
(4,35,13),8
(36,38,37),9
(8,37,31),10
(25,8,22),11
(59,31,54),12
(9,48,20),13
(4,50,36),14
(49,36,5),15
(57,5,47),16
(52,49,55),17
(61,53,15),18
(9,15,59),19
(9,55,3),20
(25,59,4),21
(26,4,20),22
(32,26,27),23
(57,3,52),24
(57,3,6),24
(52,3,6),24
(56,12,62),25
(56,12,22),25
(62,12,22),25
(57,22,11),26
(40,56,7),27
(9,40,13),28
(10,57,23),29
(0,62,61),30
(9,61,11),31
(41,11,23),32
(25,41,18),33
(9,0,45),34
(9,0,6),34
(45,0,6),34
(46,9,23),35
(27,46,63),36
(43,27,21),37
(25,43,51),38
(32,7,2),39
(32,7,20),39
(2,7,20),39
(44,32,23),40
(24,23,29),41
(21,44,47),42
(25,51,34),43
(25,51,20),43
(34,51,20),43
(21,20,6),44
(25,2,13),45
(25,2,29),45
(13,2,29),45
(60,13,52),46
(58,52,39),47
(25,58,60),48
(42,25,6),49
(60,6,45),50
(10,60,45),51
(34,10,42),52
(24,34,39),53
(18,24,29),54
(42,39,29),55
(42,39,21),55
(29,39,21),55
(45,42,54),56
(29,21,47),57
(18,63,45),59
(54,18,47),60
