Forbidden  Turns
(18,30,7),0
(18,30,42),0
(18,30,45),0
(18,30,48),0
(18,30,50),0
(7,30,42),0
(7,30,45),0
(7,30,48),0
(7,30,50),0
(42,30,45),0
(42,30,48),0
(42,30,50),0
(45,30,48),0
(45,30,50),0
(48,30,50),0
(32,28,8),1
(32,28,9),1
(32,28,10),1
(32,28,46),1
(32,28,50),1
(32,28,27),1
(32,28,29),1
(32,28,63),1
(8,28,9),1
(8,28,10),1
(8,28,46),1
(8,28,50),1
(8,28,27),1
(8,28,29),1
(8,28,63),1
(9,28,10),1
(9,28,46),1
(9,28,50),1
(9,28,27),1
(9,28,29),1
(9,28,63),1
(10,28,46),1
(10,28,50),1
(10,28,27),1
(10,28,29),1
(10,28,63),1
(46,28,50),1
(46,28,27),1
(46,28,29),1
(46,28,63),1
(50,28,27),1
(50,28,29),1
(50,28,63),1
(27,28,29),1
(27,28,63),1
(29,28,63),1
(1,43,2),2
(1,43,36),2
(1,43,7),2
(1,43,40),2
(1,43,41),2
(1,43,45),2
(1,43,52),2
(1,43,24),2
(2,43,36),2
(2,43,7),2
(2,43,40),2
(2,43,41),2
(2,43,45),2
(2,43,52),2
(2,43,24),2
(36,43,7),2
(36,43,40),2
(36,43,41),2
(36,43,45),2
(36,43,52),2
(36,43,24),2
(7,43,40),2
(7,43,41),2
(7,43,45),2
(7,43,52),2
(7,43,24),2
(40,43,41),2
(40,43,45),2
(40,43,52),2
(40,43,24),2
(41,43,45),2
(41,43,52),2
(41,43,24),2
(45,43,52),2
(45,43,24),2
(52,43,24),2
(32,2,37),3
(32,2,6),3
(32,2,39),3
(32,2,63),3
(32,2,12),3
(32,2,17),3
(32,2,24),3
(32,2,59),3
(32,2,31),3
(37,2,6),3
(37,2,39),3
(37,2,63),3
(37,2,12),3
(37,2,17),3
(37,2,24),3
(37,2,59),3
(37,2,31),3
(6,2,39),3
(6,2,63),3
(6,2,12),3
(6,2,17),3
(6,2,24),3
(6,2,59),3
(6,2,31),3
(39,2,63),3
(39,2,12),3
(39,2,17),3
(39,2,24),3
(39,2,59),3
(39,2,31),3
(63,2,12),3
(63,2,17),3
(63,2,24),3
(63,2,59),3
(63,2,31),3
(12,2,17),3
(12,2,24),3
(12,2,59),3
(12,2,31),3
(17,2,24),3
(17,2,59),3
(17,2,31),3
(24,2,59),3
(24,2,31),3
(59,2,31),3
(34,54,5),4
(34,54,8),4
(34,54,42),4
(34,54,11),4
(34,54,48),4
(34,54,17),4
(34,54,58),4
(34,54,59),4
(34,54,61),4
(5,54,8),4
(5,54,42),4
(5,54,11),4
(5,54,48),4
(5,54,17),4
(5,54,58),4
(5,54,59),4
(5,54,61),4
(8,54,42),4
(8,54,11),4
(8,54,48),4
(8,54,17),4
(8,54,58),4
(8,54,59),4
(8,54,61),4
(42,54,11),4
(42,54,48),4
(42,54,17),4
(42,54,58),4
(42,54,59),4
(42,54,61),4
(11,54,48),4
(11,54,17),4
(11,54,58),4
(11,54,59),4
(11,54,61),4
(48,54,17),4
(48,54,58),4
(48,54,59),4
(48,54,61),4
(17,54,58),4
(17,54,59),4
(17,54,61),4
(58,54,59),4
(58,54,61),4
(59,54,61),4
(0,48,33),5
(0,48,36),5
(0,48,5),5
(0,48,1),5
(0,48,10),5
(0,48,51),5
(0,48,32),5
(0,48,23),5
(0,48,56),5
(33,48,36),5
(33,48,5),5
(33,48,1),5
(33,48,10),5
(33,48,51),5
(33,48,32),5
(33,48,23),5
(33,48,56),5
(36,48,5),5
(36,48,1),5
(36,48,10),5
(36,48,51),5
(36,48,32),5
(36,48,23),5
(36,48,56),5
(5,48,1),5
