Forbidden  Turns
(3,35,47),3
(47,42,16),5
(47,11,16),6
(16,44,47),7
(3,48,47),8
(35,49,47),9
(35,49,3),9
(47,49,3),9
(3,50,47),10
(35,19,44),11
(35,19,47),11
(35,19,3),11
(44,19,47),11
(44,19,3),11
(47,19,3),11
(47,53,50),12
(11,56,47),13
(11,56,48),13
(11,56,53),13
(47,56,48),13
(47,56,53),13
(48,56,53),13
(50,25,47),14
(3,60,44),15
(3,60,47),15
(44,60,47),15
(3,31,42),16
(3,31,47),16
(3,31,19),16
(42,31,47),16
(42,31,19),16
(47,31,19),16
(3,34,42),17
(3,34,11),17
(3,34,31),17
(3,34,60),17
(42,34,11),17
(42,34,31),17
(42,34,60),17
(11,34,31),17
(11,34,60),17
(31,34,60),17
(3,28,44),18
(3,28,49),18
(3,28,53),18
(44,28,49),18
(44,28,53),18
(49,28,53),18
(3,43,50),19
(43,45,11),20
(43,45,48),20
(43,45,49),20
(43,45,3),20
(11,45,48),20
(11,45,49),20
(11,45,3),20
(48,45,49),20
(48,45,3),20
(49,45,3),20
(3,51,53),21
(3,54,45),22
(3,54,48),22
(3,54,17),22
(3,54,60),22
(45,54,48),22
(45,54,17),22
(45,54,60),22
(48,54,17),22
(48,54,60),22
(17,54,60),22
(3,62,42),23
(3,62,16),23
(3,62,56),23
(42,62,16),23
(42,62,56),23
(16,62,56),23
(51,0,42),24
(51,0,11),24
(51,0,16),24
(51,0,19),24
(51,0,60),24
(42,0,11),24
(42,0,16),24
(42,0,19),24
(42,0,60),24
(11,0,16),24
(11,0,19),24
(11,0,60),24
(16,0,19),24
(16,0,60),24
(19,0,60),24
(0,1,16),25
(0,1,48),25
(0,1,17),25
(0,1,25),25
(0,1,31),25
(16,1,48),25
(16,1,17),25
(16,1,25),25
(16,1,31),25
(48,1,17),25
(48,1,25),25
(48,1,31),25
(17,1,25),25
(17,1,31),25
(25,1,31),25
(34,33,35),26
(34,33,44),26
(34,33,16),26
(34,33,49),26
(34,33,50),26
(34,33,19),26
(34,33,53),26
(34,33,28),26
(34,33,62),26
(35,33,44),26
(35,33,16),26
(35,33,49),26
(35,33,50),26
(35,33,19),26
(35,33,53),26
(35,33,28),26
(35,33,62),26
(44,33,16),26
(44,33,49),26
(44,33,50),26
(44,33,19),26
(44,33,53),26
(44,33,28),26
(44,33,62),26
(16,33,49),26
(16,33,50),26
(16,33,19),26
(16,33,53),26
(16,33,28),26
(16,33,62),26
(49,33,50),26
(49,33,19),26
(49,33,53),26
(49,33,28),26
(49,33,62),26
(50,33,19),26
(50,33,53),26
(50,33,28),26
(50,33,62),26
(19,33,53),26
(19,33,28),26
(19,33,62),26
(53,33,28),26
(53,33,62),26
(28,33,62),26
(33,8,34),27
(33,8,16),27
(33,8,17),27
(33,8,19),27
(33,8,54),27
(33,8,62),27
(34,8,16),27
(34,8,17),27
(34,8,19),27
(34,8,54),27
(34,8,62),27
(16,8,17),27
(16,8,19),27
(16,8,54),27
(16,8,62),27
(17,8,19),27
(17,8,54),27
(17,8,62),27
(19,8,54),27
(19,8,62),27
(54,8,62),27
(0,41,17),28
(0,41,16),28
(0,41,49),28
(0,41,8),28
(0,41,56),28
(0,41,31),28
(17,41,16),28
(17,41,49),28
(17,41,8),28
(17,41,56),28
(17,41,31),28
(16,41,49),28
(16,41,8),28
(16,41,56),28
(16,41,31),28
(49,41,8),28
(49,41,56),28
(49,41,31),28
(8,41,56),28
(8,41,31),28
(56,41,31),28
(16,18,44),29
(16,18,48),29
(16,18,17),29
(16,18,51),29
(16,18,56),29
(16,18,25),29
(16,18,62),29
(44,18,48),29
(44,18,17),29
(44,18,51),29
(44,18,56),29
(44,18,25),29
(44,18,62),29
(48,18,17),29
(48,18,51),29
(48,18,56),29
(48,18,25),29
(48,18,62),29
(17,18,51),29
(17,18,56),29
(17,18,25),29
(17,18,62),29
(51,18,56),29
(51,18,25),29
(51,18,62),29
(56,18,25),29
(56,18,62),29
(25,18,62),29
(16,9,49),30
(16,9,8),30
(16,9,62),30
(49,9,8),30
(49,9,62),30
(8,9,62),30
(9,30,44),31
(9,30,45),31
(9,30,16),31
(9,30,18),31
(9,30,54),31
(9,30,60),31
(44,30,45),31
(44,30,16),31
(44,30,18),31
(44,30,54),31
(44,30,60),31
(45,30,16),31
(45,30,18),31
(45,30,54),31
(45,30,60),31
(16,30,18),31
(16,30,54),31
(16,30,60),31
(18,30,54),31
(18,30,60),31
(54,30,60),31
(34,23,16),32
(34,23,50),32
(34,23,54),32
(34,23,62),32
(16,23,50),32
(16,23,54),32
(16,23,62),32
(50,23,54),32
(50,23,62),32
(54,23,62),32
(1,26,28),33
(1,26,44),33
(1,26,45),33
(1,26,16),33
(1,26,17),33
(1,26,54),33
(1,26,23),33
(1,26,56),33
(1,26,60),33
(1,26,42),33
(1,26,30),33
(28,26,44),33
(28,26,45),33
(28,26,16),33
(28,26,17),33
(28,26,54),33
(28,26,23),33
(28,26,56),33
(28,26,60),33
(28,26,42),33
(28,26,30),33
(44,26,45),33
(44,26,16),33
(44,26,17),33
(44,26,54),33
(44,26,23),33
(44,26,56),33
(44,26,60),33
(44,26,42),33
(44,26,30),33
(45,26,16),33
(45,26,17),33
(45,26,54),33
(45,26,23),33
(45,26,56),33
(45,26,60),33
(45,26,42),33
(45,26,30),33
(16,26,17),33
(16,26,54),33
(16,26,23),33
(16,26,56),33
(16,26,60),33
(16,26,42),33
(16,26,30),33
(17,26,54),33
(17,26,23),33
(17,26,56),33
(17,26,60),33
(17,26,42),33
(17,26,30),33
(54,26,23),33
(54,26,56),33
(54,26,60),33
(54,26,42),33
(54,26,30),33
(23,26,56),33
(23,26,60),33
(23,26,42),33
(23,26,30),33
(56,26,60),33
(56,26,42),33
(56,26,30),33
(60,26,42),33
(60,26,30),33
(42,26,30),33
(16,29,48),34
(16,29,18),34
(16,29,19),34
(16,29,62),34
(16,29,30),34
(16,29,51),34
(48,29,18),34
(48,29,19),34
(48,29,62),34
(48,29,30),34
(48,29,51),34
(18,29,19),34
(18,29,62),34
(18,29,30),34
(18,29,51),34
(19,29,62),34
(19,29,30),34
(19,29,51),34
(62,29,30),34
(62,29,51),34
(30,29,51),34
(35,4,11),35
(35,4,50),35
(35,4,19),35
(35,4,60),35
(35,4,29),35
(35,4,53),35
(11,4,50),35
(11,4,19),35
(11,4,60),35
(11,4,29),35
(11,4,53),35
(50,4,19),35
(50,4,60),35
(50,4,29),35
(50,4,53),35
(19,4,60),35
(19,4,29),35
(19,4,53),35
(60,4,29),35
(60,4,53),35
(29,4,53),35
(33,6,35),36
(33,6,42),36
(33,6,11),36
(33,6,8),36
(33,6,51),36
(33,6,31),36
(35,6,42),36
(35,6,11),36
(35,6,8),36
(35,6,51),36
(35,6,31),36
(42,6,11),36
(42,6,8),36
(42,6,51),36
(42,6,31),36
(11,6,8),36
(11,6,51),36
(11,6,31),36
(8,6,51),36
(8,6,31),36
(51,6,31),36
(33,46,35),37
(33,46,1),37
(33,46,43),37
(33,46,11),37
(33,46,51),37
(33,46,31),37
(33,46,28),37
(33,46,30),37
(35,46,1),37
(35,46,43),37
(35,46,11),37
(35,46,51),37
(35,46,31),37
(35,46,28),37
(35,46,30),37
(1,46,43),37
(1,46,11),37
(1,46,51),37
(1,46,31),37
(1,46,28),37
(1,46,30),37
(43,46,11),37
(43,46,51),37
(43,46,31),37
(43,46,28),37
(43,46,30),37
(11,46,51),37
(11,46,31),37
(11,46,28),37
(11,46,30),37
(51,46,31),37
(51,46,28),37
(51,46,30),37
(31,46,28),37
(31,46,30),37
(28,46,30),37
(0,21,35),38
(0,21,4),38
(0,21,41),38
(0,21,11),38
(0,21,48),38
(0,21,19),38
(0,21,60),38
(35,21,4),38
(35,21,41),38
(35,21,11),38
(35,21,48),38
(35,21,19),38
(35,21,60),38
(4,21,41),38
(4,21,11),38
(4,21,48),38
(4,21,19),38
(4,21,60),38
(41,21,11),38
(41,21,48),38
(41,21,19),38
(41,21,60),38
(11,21,48),38
(11,21,19),38
(11,21,60),38
(48,21,19),38
(48,21,60),38
(19,21,60),38
(1,24,35),39
(1,24,46),39
(1,24,48),39
(1,24,53),39
(1,24,21),39
(1,24,31),39
(35,24,46),39
(35,24,48),39
(35,24,53),39
(35,24,21),39
(35,24,31),39
(46,24,48),39
(46,24,53),39
(46,24,21),39
(46,24,31),39
(48,24,53),39
(48,24,21),39
(48,24,31),39
(53,24,21),39
(53,24,31),39
(21,24,31),39
(1,59,35),40
(1,59,42),40
(1,59,49),40
(1,59,51),40
(1,59,21),40
(1,59,23),40
(1,59,24),40
(1,59,25),40
(1,59,62),40
(35,59,42),40
(35,59,49),40
(35,59,51),40
(35,59,21),40
(35,59,23),40
(35,59,24),40
(35,59,25),40
(35,59,62),40
(42,59,49),40
(42,59,51),40
(42,59,21),40
(42,59,23),40
(42,59,24),40
(42,59,25),40
(42,59,62),40
(49,59,51),40
(49,59,21),40
(49,59,23),40
(49,59,24),40
(49,59,25),40
(49,59,62),40
(51,59,21),40
(51,59,23),40
(51,59,24),40
(51,59,25),40
(51,59,62),40
(21,59,23),40
(21,59,24),40
(21,59,25),40
(21,59,62),40
(23,59,24),40
(23,59,25),40
(23,59,62),40
(24,59,25),40
(24,59,62),40
(25,59,62),40
(0,37,1),41
(0,37,4),41
(0,37,31),41
(0,37,17),41
(0,37,18),41
(0,37,19),41
(0,37,53),41
(0,37,25),41
(0,37,28),41
(0,37,29),41
(1,37,4),41
(1,37,31),41
(1,37,17),41
(1,37,18),41
(1,37,19),41
(1,37,53),41
(1,37,25),41
(1,37,28),41
(1,37,29),41
(4,37,31),41
(4,37,17),41
(4,37,18),41
(4,37,19),41
(4,37,53),41
(4,37,25),41
(4,37,28),41
(4,37,29),41
(31,37,17),41
(31,37,18),41
(31,37,19),41
(31,37,53),41
(31,37,25),41
(31,37,28),41
(31,37,29),41
(17,37,18),41
(17,37,19),41
(17,37,53),41
(17,37,25),41
(17,37,28),41
(17,37,29),41
(18,37,19),41
(18,37,53),41
(18,37,25),41
(18,37,28),41
(18,37,29),41
(19,37,53),41
(19,37,25),41
(19,37,28),41
(19,37,29),41
(53,37,25),41
(53,37,28),41
(53,37,29),41
(25,37,28),41
(25,37,29),41
(28,37,29),41
(11,7,37),42
(11,7,9),42
(11,7,43),42
(11,7,48),42
(11,7,17),42
(11,7,18),42
(11,7,19),42
(11,7,23),42
(11,7,56),42
(11,7,25),42
(11,7,59),42
(37,7,9),42
(37,7,43),42
(37,7,48),42
(37,7,17),42
(37,7,18),42
(37,7,19),42
(37,7,23),42
(37,7,56),42
(37,7,25),42
(37,7,59),42
(9,7,43),42
(9,7,48),42
(9,7,17),42
(9,7,18),42
(9,7,19),42
(9,7,23),42
(9,7,56),42
(9,7,25),42
(9,7,59),42
(43,7,48),42
(43,7,17),42
(43,7,18),42
(43,7,19),42
(43,7,23),42
(43,7,56),42
(43,7,25),42
(43,7,59),42
(48,7,17),42
(48,7,18),42
(48,7,19),42
(48,7,23),42
(48,7,56),42
(48,7,25),42
(48,7,59),42
(17,7,18),42
(17,7,19),42
(17,7,23),42
(17,7,56),42
(17,7,25),42
(17,7,59),42
(18,7,19),42
(18,7,23),42
(18,7,56),42
(18,7,25),42
(18,7,59),42
(19,7,23),42
(19,7,56),42
(19,7,25),42
(19,7,59),42
(23,7,56),42
(23,7,25),42
(23,7,59),42
(56,7,25),42
(56,7,59),42
(25,7,59),42
(34,39,7),43
(34,39,8),43
(34,39,45),43
(34,39,17),43
(34,39,25),43
(34,39,59),43
(34,39,28),43
(34,39,29),43
(7,39,8),43
(7,39,45),43
(7,39,17),43
(7,39,25),43
(7,39,59),43
(7,39,28),43
(7,39,29),43
(8,39,45),43
(8,39,17),43
(8,39,25),43
(8,39,59),43
(8,39,28),43
(8,39,29),43
(45,39,17),43
(45,39,25),43
(45,39,59),43
(45,39,28),43
(45,39,29),43
(17,39,25),43
(17,39,59),43
(17,39,28),43
(17,39,29),43
(25,39,59),43
(25,39,28),43
(25,39,29),43
(59,39,28),43
(59,39,29),43
(28,39,29),43
(0,13,34),44
(0,13,39),44
(0,13,45),44
(0,13,48),44
(0,13,17),44
(0,13,50),44
(0,13,51),44
(0,13,21),44
(0,13,53),44
(0,13,62),44
(0,13,31),44
(34,13,39),44
(34,13,45),44
(34,13,48),44
(34,13,17),44
(34,13,50),44
(34,13,51),44
(34,13,21),44
(34,13,53),44
(34,13,62),44
(34,13,31),44
(39,13,45),44
(39,13,48),44
(39,13,17),44
(39,13,50),44
(39,13,51),44
(39,13,21),44
(39,13,53),44
(39,13,62),44
(39,13,31),44
(45,13,48),44
(45,13,17),44
(45,13,50),44
(45,13,51),44
(45,13,21),44
(45,13,53),44
(45,13,62),44
(45,13,31),44
(48,13,17),44
(48,13,50),44
(48,13,51),44
(48,13,21),44
(48,13,53),44
(48,13,62),44
(48,13,31),44
(17,13,50),44
(17,13,51),44
(17,13,21),44
(17,13,53),44
(17,13,62),44
(17,13,31),44
(50,13,51),44
(50,13,21),44
(50,13,53),44
(50,13,62),44
(50,13,31),44
(51,13,21),44
(51,13,53),44
(51,13,62),44
(51,13,31),44
(21,13,53),44
(21,13,62),44
(21,13,31),44
(53,13,62),44
(53,13,31),44
(62,13,31),44
(4,20,41),45
(4,20,42),45
(4,20,43),45
(4,20,45),45
(4,20,17),45
(4,20,53),45
(4,20,9),45
(4,20,25),45
(4,20,60),45
(4,20,62),45
(41,20,42),45
(41,20,43),45
(41,20,45),45
(41,20,17),45
(41,20,53),45
(41,20,9),45
(41,20,25),45
(41,20,60),45
(41,20,62),45
(42,20,43),45
(42,20,45),45
(42,20,17),45
(42,20,53),45
(42,20,9),45
(42,20,25),45
(42,20,60),45
(42,20,62),45
(43,20,45),45
(43,20,17),45
(43,20,53),45
(43,20,9),45
(43,20,25),45
(43,20,60),45
(43,20,62),45
(45,20,17),45
(45,20,53),45
(45,20,9),45
(45,20,25),45
(45,20,60),45
(45,20,62),45
(17,20,53),45
(17,20,9),45
(17,20,25),45
(17,20,60),45
(17,20,62),45
(53,20,9),45
(53,20,25),45
(53,20,60),45
(53,20,62),45
(9,20,25),45
(9,20,60),45
(9,20,62),45
(25,20,60),45
(25,20,62),45
(60,20,62),45
(0,27,1),46
(0,27,43),46
