Forbidden  Turns
(60,49,7),6
(16,35,7),13
(7,53,16),15
(16,31,7),16
(49,38,9),17
(16,56,61),20
(16,56,13),20
(61,56,13),20
(12,39,42),23
(12,39,51),23
(42,39,51),23
(56,44,39),24
(56,44,63),24
(39,44,63),24
(39,58,12),25
(39,58,63),25
(12,58,63),25
(16,52,61),26
(16,52,53),26
(61,52,53),26
(24,54,12),27
(24,54,58),27
(12,54,58),27
(38,6,10),28
(38,6,12),28
(10,6,12),28
(10,11,35),29
(47,1,20),32
(35,2,53),33
(35,2,47),33
(53,2,47),33
(47,26,54),36
(35,33,61),37
(42,41,29),38
(53,8,38),40
(53,19,5),41
(53,19,31),41
(5,19,31),41
(32,27,20),42
(32,27,53),42
(32,27,6),42
(20,27,53),42
(20,27,6),42
(53,27,6),42
(32,3,33),44
(32,3,46),44
(33,3,46),44
(32,17,19),45
(32,17,5),45
(19,17,5),45
(32,18,26),46
(32,18,22),46
(26,18,22),46
(36,25,6),47
(36,25,39),47
(6,25,39),47
(3,43,44),48
(3,43,54),48
(44,43,54),48
(25,50,26),49
(25,50,19),49
(25,50,58),49
(26,50,19),49
(26,50,58),49
(19,50,58),49
(11,37,50),50
(11,37,52),50
(50,37,52),50
(57,45,37),51
(57,45,6),51
(37,45,6),51
(57,21,11),52
(57,21,46),52
(11,21,46),52
(36,48,20),53
(36,48,46),53
(20,48,46),53
(57,59,5),54
(57,59,37),54
(5,59,37),54
(3,62,5),55
(1,23,46),56
(17,40,46),57
(17,40,41),57
(46,40,41),57
(48,15,26),59
(17,34,37),60
(17,34,15),60
(37,34,15),60
(25,14,59),61
(25,14,21),61
(59,14,21),61
(34,30,14),63
