1.000002032,1.8425E-06
1.0000021,1.8425E-06
1.000002446,1.8425E-06
1.000002462,1.84251E-06
1.000002462,1.84251E-06
1.000002477,1.83956E-06
1.000002687,1.83988E-06
1.000002765,1.83976E-06
1.000002778,1.84019E-06
1.000002917,1.83974E-06
1.000002978,1.83982E-06
1.000003005,1.84025E-06
1.000003193,1.84041E-06
1.00000328,1.84222E-06
1.000003519,1.84396E-06
1.000003856,1.84396E-06
1.000003856,1.87632E-06
1.000003925,1.89183E-06
1.000003955,1.89024E-06
1.000004019,1.88921E-06
1.000004063,1.88699E-06
1.000004164,1.88429E-06
1.000004277,1.88437E-06
1.000004278,1.88426E-06
1.000004286,1.89415E-06
1.000004301,1.89415E-06
1.000004301,1.90788E-06
1.000004355,1.90377E-06
1.000004511,1.91832E-06
1.000004725,1.91552E-06
1.000004829,1.99671E-06
1.000005017,2.0059E-06
1.000005104,2.09629E-06
1.000005308,2.09364E-06
1.000005343,2.23397E-06
1.00000568,2.24511E-06
1.000005699,2.26915E-06
1.000005749,2.33009E-06
1.000005887,2.33398E-06
1.000005997,2.33277E-06
1.000006216,2.31924E-06
1.000006335,2.3216E-06
1.000006382,2.30258E-06
1.000006559,2.33172E-06
1.000006662,2.33358E-06
1.000006671,2.3525E-06
1.000007142,2.35312E-06
1.000007167,2.35312E-06
1.000007167,2.48918E-06
1.000007573,2.49137E-06
1.000007582,2.51098E-06
1.00000762,2.50148E-06
1.000007702,2.51369E-06
1.000007759,2.50267E-06
1.000007854,2.48261E-06
1.000008037,2.48222E-06
1.000008041,2.47677E-06
1.000008216,2.48266E-06
1.000008383,2.49773E-06
1.000008409,2.48988E-06
1.000008486,2.51852E-06
1.000008726,2.51832E-06
1.000008728,2.50737E-06
1.000008838,2.50642E-06
1.000008848,2.5038E-06
1.000008875,2.49515E-06
1.000008966,2.49515E-06
1.000008966,2.50838E-06
1.000008991,2.50449E-06
1.000009251,2.49899E-06
1.000009312,2.49284E-06
1.000009381,2.49138E-06
1.000009397,2.4973E-06
1.000009406,2.51126E-06
1.000009526,2.52969E-06
1.000009583,2.54998E-06
1.000009792,2.54261E-06
1.000009874,2.69114E-06
1.000010198,2.69385E-06
1.000010207,2.84604E-06
1.000010562,2.84246E-06
1.000010663,2.84266E-06
1.000010691,2.83132E-06
1.00001079,2.83132E-06
1.00001079,2.83306E-06
1.000010799,2.83402E-06
1.000010878,2.81494E-06
1.000011051,2.81235E-06
1.000011076,2.81235E-06
1.000011076,2.81981E-06
1.000011205,2.82128E-06
1.000011221,2.82497E-06
1.00001123,2.8299E-06
1.000011249,2.82611E-06
1.000011284,2.81724E-06
1.000011368,2.82387E-06
1.000011407,2.82387E-06
1.000011407,2.849E-06
1.000011509,2.83682E-06
1.000011625,2.82727E-06
1.000011717,2.82544E-06
1.000011735,2.82092E-06
1.00001178,2.80537E-06
1.000011938,2.79627E-06
1.000012031,2.79627E-06
1.000012031,2.80763E-06
1.000012131,2.77919E-06
1.000012438,2.77915E-06
1.000012439,2.77477E-06
1.000012487,2.80628E-06
1.000012614,2.80628E-06
1.000012614,2.84118E-06
1.000012735,2.8262E-06
1.0000129,2.83314E-06
1.000013045,2.83314E-06
1.000013045,2.95051E-06
1.000013231,3.02779E-06
1.000013449,3.0472E-06
1.000013535,3.04468E-06
1.000013559,3.04396E-06
1.000013577,3.04903E-06
1.000013604,3.0325E-06
1.000013771,3.02821E-06
1.00001383,3.0257E-06
1.000013855,3.0257E-06
1.000013855,3.12934E-06
1.000014068,3.10985E-06
1.000014253,3.10893E-06
1.000014262,3.11502E-06
1.000014312,3.11484E-06
1.000014321,3.13356E-06
1.000014429,3.13654E-06
1.000014438,3.18381E-06
1.000014682,3.16323E-06
1.000014879,3.17369E-06
1.000014931,3.16085E-06
1.000015055,3.20294E-06
1.00001513,3.17985E-06
1.000015355,3.1794E-06
1.000015359,3.17841E-06
1.000015401,3.18934E-06
1.000015451,3.17507E-06
1.000015595,3.17567E-06
1.000015654,3.17413E-06
1.000015679,3.17413E-06
1.000015679,3.17413E-06
1.000015679,3.17616E-06
1.000015689,3.17585E-06
1.000015699,3.15727E-06
1.000015892,3.14668E-06
1.000016122,3.14461E-06
1.000016145,3.14062E-06
1.000016239,3.1393E-06
1.000016253,3.13951E-06
1.000016263,3.13951E-06
1.000016263,3.14186E-06
1.000016272,3.19557E-06
1.000016669,3.19153E-06
1.000016712,3.19313E-06
1.000016773,3.19422E-06
1.00001688,3.20747E-06
1.000016954,3.20489E-06
1.000017085,3.1965E-06
1.000017179,3.18077E-06
1.000017357,3.17528E-06
1.000017419,3.17397E-06
1.000017504,3.24575E-06
1.00001783,3.23473E-06
1.000017956,3.23705E-06
1.000018087,3.23705E-06
1.000018087,3.23872E-06
1.000018096,3.2563E-06
1.000018203,3.2543E-06
1.000018226,3.22853E-06
1.000018527,3.22538E-06
1.00001865,3.22091E-06
1.000018704,3.23767E-06
1.000018769,3.2369E-06
1.000018778,3.24406E-06
1.000018877,3.24138E-06
1.000018909,3.257E-06
1.000019069,3.25232E-06
1.000019126,3.24924E-06
1.000019163,3.24781E-06
1.000019181,3.24998E-06
1.00001919,3.24782E-06
1.000019243,3.21726E-06
1.000019645,3.21513E-06
1.00001974,3.20203E-06
1.000019911,3.20203E-06
1.000019911,3.225E-06
1.000019957,3.21961E-06
1.000020027,3.22043E-06
1.000020233,3.21061E-06
1.000020363,3.20378E-06
1.000020455,3.20316E-06
1.000020483,3.21458E-06
1.000020528,3.2326E-06
1.000020593,3.23248E-06
1.000020602,3.23081E-06
1.000020701,3.23225E-06
1.000020782,3.22396E-06
1.000020894,3.22396E-06
1.000020894,3.22272E-06
1.000020912,3.21792E-06
1.000020978,3.21834E-06
1.000021005,3.30699E-06
1.000021327,3.30134E-06
1.000021402,3.29776E-06
1.00002145,3.2963E-06
1.000021469,3.30309E-06
1.000021517,3.29735E-06
1.000021593,3.29024E-06
1.000021689,3.28687E-06
1.000021735,3.28687E-06
1.000021735,3.28687E-06
1.000021735,3.28687E-06
1.000021735,3.27525E-06
1.000022066,3.27142E-06
1.000022188,3.27108E-06
1.000022197,3.26461E-06
1.000022289,3.27177E-06
1.000022326,3.2699E-06
1.000022352,3.28328E-06
1.000022417,3.2828E-06
1.00002243,3.28048E-06
1.000022463,3.27861E-06
1.000022489,3.26928E-06
1.000022622,3.26616E-06
1.000022668,3.26148E-06
1.000022736,3.24896E-06
1.000023035,3.23908E-06
1.000023184,3.23884E-06
1.000023188,3.23404E-06
1.000023261,3.23258E-06
1.000023283,3.23236E-06
1.000023341,3.23373E-06
1.00002335,3.23458E-06
1.000023559,3.23458E-06
1.000023559,3.23458E-06
1.000023559,3.23458E-06
1.000023559,3.23458E-06
1.000023559,3.2363E-06
1.000023723,3.23109E-06
1.000023805,3.22692E-06
1.000023871,3.22568E-06
1.00002389,3.22522E-06
1.000024003,3.22465E-06
1.000024012,3.22433E-06
1.00002403,3.25044E-06
1.000024113,3.25277E-06
1.000024137,3.24981E-06
1.000024184,3.2456E-06
1.000024251,3.24427E-06
1.000024287,3.25082E-06
1.000024364,3.2456E-06
1.000024446,3.24529E-06
1.000024715,3.22717E-06
1.000025012,3.24471E-06
1.000025079,3.24435E-06
1.000025085,3.2434E-06
1.000025165,3.27744E-06
1.000025371,3.27669E-06
1.000025383,3.27706E-06
1.000025393,3.27706E-06
1.000025393,3.27706E-06
1.000025393,3.27706E-06
1.000025393,3.28327E-06
1.000025426,3.2708E-06
1.000025629,3.2709E-06
1.000025638,3.26694E-06
1.000025714,3.26834E-06
1.000025845,3.31071E-06
1.00002606,3.30762E-06
1.000026111,3.30762E-06
1.000026111,3.31261E-06
1.000026135,3.30953E-06
1.000026186,3.3094E-06
1.000026188,3.30982E-06
1.000026229,3.30731E-06
1.000026271,3.3203E-06
1.000026539,3.30722E-06
1.000026794,3.30047E-06
1.000026909,3.29913E-06
1.000026959,3.29578E-06
1.000027016,3.28474E-06
1.000027208,3.28368E-06
1.000027235,3.28612E-06
1.00002725,3.29741E-06
1.000027425,3.29529E-06
1.000027462,3.30165E-06
1.000027516,3.30033E-06
1.000027539,3.30302E-06
1.000027791,3.29537E-06
1.000027927,3.2949E-06
1.000027935,3.3E-06
1.00002796,3.29995E-06
1.000028063,3.30008E-06
1.000028086,3.29448E-06
1.000028223,3.29353E-06
1.00002824,3.29227E-06
1.000028263,3.28737E-06
1.000028352,3.27519E-06
1.000028575,3.26102E-06
1.000028841,3.25872E-06
1.000028917,3.25518E-06
1.000028985,3.25272E-06
1.000029032,3.25476E-06
1.00002905,3.25878E-06
1.000029068,3.25883E-06
1.000029083,3.31711E-06
1.000029249,3.31739E-06
1.000029277,3.31822E-06
1.000029286,3.33743E-06
1.000029363,3.33879E-06
1.000029411,3.32771E-06
1.000029615,3.32779E-06
1.000029623,3.32592E-06
1.000029658,3.32051E-06
1.000029759,3.32101E-06
1.000029769,3.32244E-06
1.000029775,3.32612E-06
1.000029842,3.31526E-06
1.000030047,3.31489E-06
1.000030082,3.3131E-06
1.000030128,3.31074E-06
1.000030174,3.31061E-06
1.000030176,3.31073E-06
1.000030214,3.30875E-06
1.000030252,3.30111E-06
1.0000304,3.30119E-06
1.000030409,3.29555E-06
1.000030649,3.28511E-06
1.000030856,3.28511E-06
1.000030856,3.28676E-06
1.000030883,3.28715E-06
1.000030917,3.31544E-06
1.000031057,3.31461E-06
1.000031074,3.31507E-06
1.000031083,3.32091E-06
1.000031187,3.35321E-06
1.000031593,3.35321E-06
1.000031593,3.35003E-06
1.00003184,3.34829E-06
1.000031875,3.34671E-06
1.000031907,3.34643E-06
