1.000002,1.8425E-06
1.000002057,1.8425E-06
1.000002345,1.8425E-06
1.000002359,1.8425E-06
1.00000236,1.84273E-06
1.00000237,1.83969E-06
1.000002546,1.83998E-06
1.000002609,1.83985E-06
1.000002622,1.84026E-06
1.000002736,1.8398E-06
1.000002789,1.83987E-06
1.000002811,1.8403E-06
1.000002968,1.84045E-06
1.000003042,1.84225E-06
1.000003241,1.84398E-06
1.00000352,1.84391E-06
1.000003603,1.84386E-06
1.000003656,1.84383E-06
1.000003693,1.84377E-06
1.000003775,1.84349E-06
1.000003825,1.87106E-06
1.000003874,1.87098E-06
1.000003882,1.90311E-06
1.000003936,1.89646E-06
1.000004175,1.89811E-06
1.000004184,1.90471E-06
1.000004194,1.90471E-06
1.000004194,1.92232E-06
1.000004245,1.91809E-06
1.00000437,1.96149E-06
1.000004635,2.00774E-06
1.000004731,2.00413E-06
1.000004792,2.01812E-06
1.000004866,2.1139E-06
1.000005065,2.29656E-06
1.000005487,2.29277E-06
1.000005517,2.30236E-06
1.000005609,2.30494E-06
1.000005649,2.31658E-06
1.000005667,2.33703E-06
1.000005706,2.48365E-06
1.000006018,2.47985E-06
1.000006078,2.51142E-06
1.000006194,2.54319E-06
1.000006468,2.54545E-06
1.000006478,2.55472E-06
1.000006564,2.55722E-06
1.000006659,2.54034E-06
1.000006773,2.52888E-06
1.000006852,2.52369E-06
1.000006889,2.52369E-06
1.000006889,2.56745E-06
1.000007004,2.52553E-06
1.000007312,2.52553E-06
1.000007314,2.52332E-06
1.000007332,2.57692E-06
1.00000753,2.57993E-06
1.000007539,2.60312E-06
1.00000758,2.60309E-06
1.000007581,2.59078E-06
1.000007672,2.5897E-06
1.000007681,2.56792E-06
1.000007851,2.57388E-06
1.000007902,2.63999E-06
1.000008017,2.63337E-06
1.000008067,2.62615E-06
1.000008123,2.60477E-06
1.000008293,2.60674E-06
1.000008302,2.6045E-06
1.000008388,2.6045E-06
1.000008388,2.62158E-06
1.000008597,2.63417E-06
1.000008714,2.63417E-06
1.000008714,2.60125E-06
1.000009145,2.60672E-06
1.000009156,2.62952E-06
1.000009216,2.61476E-06
1.000009354,2.62093E-06
1.000009363,2.63265E-06
1.000009414,2.63373E-06
1.000009496,2.63484E-06
1.000009517,2.61787E-06
1.000009681,2.6149E-06
1.000009711,2.61423E-06
1.000009717,2.61762E-06
1.000009727,2.6744E-06
1.000009841,2.6744E-06
1.000009841,2.67959E-06
1.000009898,2.67439E-06
1.000009947,2.68937E-06
1.000010071,2.68764E-06
1.000010088,2.68465E-06
1.000010117,2.67616E-06
1.000010212,2.67832E-06
1.000010222,2.68217E-06
1.000010254,2.66572E-06
1.000010417,2.66528E-06
1.000010421,2.66528E-06
1.000010421,2.70294E-06
1.000010547,2.70385E-06
1.000010572,2.69385E-06
1.000010672,2.69381E-06
1.000010673,2.66299E-06
1.000010998,2.71285E-06
1.000011178,2.7174E-06
1.000011187,2.7174E-06
1.000011187,2.7244E-06
1.000011542,2.72719E-06
1.000011551,2.72719E-06
1.000011551,2.73489E-06
1.000011586,2.71254E-06
1.000011832,2.70556E-06
1.000011912,2.70575E-06
1.000011941,2.72919E-06
1.000012027,2.7302E-06
1.000012031,2.72967E-06
1.000012037,2.73599E-06
1.000012046,2.73675E-06
1.000012078,2.72721E-06
1.000012186,2.72218E-06
1.000012245,2.82592E-06
1.000012496,2.86431E-06
1.000012748,2.84863E-06
1.000012914,2.8413E-06
1.000012993,2.84396E-06
1.000013002,2.84396E-06
1.000013002,2.85023E-06
1.000013012,2.85347E-06
1.000013103,2.84617E-06
1.000013183,2.82927E-06
1.000013375,2.82927E-06
1.000013375,2.82927E-06
1.000013375,2.83442E-06
1.000013384,2.8343E-06
1.000013393,2.83584E-06
1.00001341,2.83932E-06
1.000013656,2.83718E-06
1.000013745,2.83143E-06
1.000013852,2.83153E-06
1.000013855,2.83147E-06
1.000013861,2.83429E-06
1.00001387,2.83897E-06
1.000013902,2.85169E-06
1.000014011,2.84697E-06
1.000014079,2.92273E-06
1.000014545,2.91882E-06
1.00001459,2.92004E-06
1.000014623,2.91027E-06
1.000014738,2.91058E-06
1.000014769,2.90655E-06
1.000014817,2.90655E-06
1.000014817,2.90656E-06
1.000014827,2.90624E-06
1.000014836,3.01496E-06
1.000015167,3.01212E-06
1.000015199,3.01212E-06
1.000015199,3.01212E-06
1.000015199,3.01212E-06
1.000015199,3.01212E-06
1.000015199,3.0151E-06
1.000015208,3.04353E-06
1.000015476,3.04183E-06
1.000015495,3.0252E-06
1.000015685,3.0252E-06
1.000015685,3.03338E-06
1.000015726,3.03894E-06
1.00001585,3.03443E-06
1.000015903,3.03443E-06
1.000015903,3.25379E-06
1.000016245,3.24165E-06
1.000016369,3.24626E-06
1.000016415,3.24398E-06
1.000016447,3.23421E-06
1.000016562,3.23808E-06
1.000016603,3.23645E-06
1.000016651,3.24643E-06
1.000016757,3.22945E-06
1.000016938,3.22539E-06
1.000016982,3.22467E-06
1.000017023,3.22467E-06
1.000017023,3.22467E-06
1.000017023,3.22174E-06
1.000017168,3.21191E-06
1.000017277,3.20979E-06
1.0000173,3.21173E-06
1.000017509,3.21551E-06
1.000017518,3.22156E-06
1.000017541,3.22225E-06
1.00001755,3.22169E-06
1.000017624,3.21885E-06
1.000017656,3.21757E-06
1.000017727,3.21757E-06
1.000017727,3.21764E-06
1.000017734,3.18894E-06
1.00001807,3.21585E-06
1.00001818,3.21474E-06
1.000018193,3.21103E-06
1.000018239,3.21209E-06
1.000018262,3.2133E-06
1.000018301,3.2066E-06
1.000018381,3.20619E-06
1.000018386,3.20808E-06
1.000018457,3.17971E-06
1.000018806,3.18657E-06
1.000018847,3.18657E-06
1.000018847,3.18438E-06
1.000018912,3.17741E-06
1.000019,3.17732E-06
1.000019001,3.17679E-06
1.000019026,3.17096E-06
1.000019101,3.17071E-06
1.00001911,3.16984E-06
1.000019125,3.16445E-06
1.000019198,3.15422E-06
1.000019333,3.15422E-06
1.000019333,3.16448E-06
1.000019352,3.1636E-06
1.000019365,3.1636E-06
1.000019365,3.16479E-06
1.000019489,3.16781E-06
1.000019503,3.16419E-06
1.000019551,3.16419E-06
1.000019551,3.16419E-06
1.000019551,3.16691E-06
1.000019627,3.16668E-06
1.00001963,3.16213E-06
1.000019691,3.14785E-06
1.000019885,3.17387E-06
1.000020014,3.17409E-06
1.000020076,3.1651E-06
1.000020199,3.1592E-06
1.000020281,3.16043E-06
1.00002029,3.15286E-06
1.000020422,3.13819E-06
1.00002063,3.17333E-06
1.000020825,3.1738E-06
1.00002085,3.1786E-06
1.000020903,3.17769E-06
1.000020916,3.17734E-06
1.000020925,3.17748E-06
1.000020949,3.16653E-06
1.000021157,3.16653E-06
1.000021157,3.16653E-06
1.000021157,3.16847E-06
1.000021176,3.1687E-06
1.000021189,3.1687E-06
