Forbidden  Turns
(1,48,35),5
(1,48,44),5
(35,48,44),5
(1,53,15),11
(35,59,15),12
(10,24,12),13
(59,8,15),15
(10,11,48),16
(10,11,53),16
(48,11,53),16
(18,17,59),17
(3,54,24),20
(3,55,43),21
(3,55,53),21
(43,55,53),21
(58,9,17),23
(28,16,10),24
(28,21,55),25
(9,14,10),26
(9,14,53),26
(9,14,28),26
(9,14,21),26
(10,14,53),26
(10,14,28),26
(10,14,21),26
(53,14,28),26
(53,14,21),26
(28,14,21),26
(10,60,20),29
(10,60,54),29
(20,60,54),29
(8,33,9),30
(8,33,53),30
(8,33,17),30
(9,33,53),30
(9,33,17),30
(53,33,17),30
(43,13,53),31
(43,13,59),31
(53,13,59),31
(11,0,13),33
(11,0,55),33
(11,0,59),33
(13,0,55),33
(13,0,59),33
(55,0,59),33
(59,36,55),34
(20,38,13),37
(11,61,54),39
(11,29,60),41
(11,29,30),41
(60,29,30),41
(41,2,13),43
(41,2,16),43
(41,2,54),43
(13,2,16),43
(13,2,54),43
(16,2,54),43
(21,47,54),45
(34,56,55),46
(0,45,41),47
(0,45,34),47
(41,45,34),47
(0,6,33),48
(0,6,16),48
(33,6,16),48
(16,7,50),49
(16,7,29),49
(16,7,14),49
(50,7,29),49
(50,7,14),49
(29,7,14),49
(40,62,36),50
(40,62,38),50
(40,62,6),50
(40,62,21),50
(36,62,38),50
(36,62,6),50
(36,62,21),50
(38,62,6),50
(38,62,21),50
(6,62,21),50
(40,25,29),51
(40,25,39),51
(29,25,39),51
(61,42,39),52
(40,4,2),54
(40,4,30),54
(2,4,30),54
(51,37,30),55
(0,22,45),56
(0,22,57),56
(45,22,57),56
(4,46,61),57
(25,27,51),59
(40,31,25),60
(40,31,2),60
(40,31,49),60
(25,31,2),60
(25,31,49),60
(2,31,49),60
(56,19,6),61
(22,32,46),62
