Forbidden  Turns
(61,63,13),0
(24,2,40),1
(24,2,45),1
(40,2,45),1
(44,24,61),2
(25,3,62),3
(25,3,30),3
(62,3,30),3
(54,9,62),4
(54,9,30),4
(62,9,30),4
(56,19,50),5
(56,19,60),5
(50,19,60),5
(41,23,28),6
(41,23,53),6
(28,23,53),6
(40,34,6),7
(40,34,55),7
(6,34,55),7
(8,41,26),8
(8,41,53),8
(26,41,53),8
(31,8,59),9
(31,8,1),9
(59,8,1),9
(0,62,46),10
(0,62,48),10
(46,62,48),10
(48,10,20),11
(48,10,37),11
(48,10,31),11
(20,10,37),11
(20,10,31),11
(37,10,31),11
(57,11,26),12
(57,11,37),12
(57,11,46),12
(26,11,37),12
(26,11,46),12
(37,11,46),12
(27,57,12),13
(27,57,21),13
(12,57,21),13
(0,12,52),14
(0,12,14),14
(52,12,14),14
(20,16,54),15
(20,16,46),15
(20,16,55),15
(54,16,46),15
(54,16,55),15
(46,16,55),15
(39,26,46),16
(39,26,20),16
(39,26,61),16
(46,26,20),16
(46,26,61),16
(20,26,61),16
(33,46,5),17
(33,46,52),17
(5,46,52),17
(44,35,37),18
(44,35,6),18
(44,35,39),18
(37,35,6),18
(37,35,39),18
(6,35,39),18
(51,39,29),19
(51,39,53),19
(29,39,53),19
(4,44,54),20
(4,44,30),20
(4,44,31),20
(54,44,30),20
(54,44,31),20
(30,44,31),20
(1,54,37),21
(1,54,5),21
(37,54,5),21
(42,31,13),22
(42,31,27),22
(42,31,30),22
(13,31,27),22
(13,31,30),22
(27,31,30),22
(36,27,5),23
(36,27,14),23
(36,27,25),23
(5,27,14),23
(5,27,25),23
(14,27,25),23
(32,5,51),24
(32,5,56),24
(32,5,60),24
(51,5,56),24
(51,5,60),24
(56,5,60),24
(32,14,38),25
(32,14,50),25
(32,14,56),25
(38,14,50),25
(38,14,56),25
(50,14,56),25
(43,56,22),26
(43,56,25),26
(22,56,25),26
(38,25,40),27
(38,25,51),27
(38,25,29),27
(40,25,51),27
(40,25,29),27
(51,25,29),27
(0,29,43),28
(0,29,59),28
(0,29,61),28
(43,29,59),28
(43,29,61),28
(59,29,61),28
(43,59,60),29
(43,59,7),29
(60,59,7),29
(32,30,48),30
(32,30,49),30
(32,30,55),30
(48,30,49),30
(48,30,55),30
(49,30,55),30
(1,32,4),31
(1,32,15),31
(4,32,15),31
(15,1,51),32
(15,1,21),32
(15,1,28),32
(51,1,21),32
(51,1,28),32
(21,1,28),32
(61,15,38),33
(61,15,33),33
(38,15,33),33
(43,21,47),34
(43,21,52),34
(43,21,28),34
(47,21,52),34
(47,21,28),34
(52,21,28),34
(38,28,53),35
(38,28,22),35
(53,28,22),35
(0,53,48),36
(0,53,20),36
(48,53,20),36
(7,0,48),37
(7,0,49),37
(7,0,51),37
(48,0,49),37
(48,0,51),37
(49,0,51),37
(40,49,50),38
(40,49,38),38
(50,49,38),38
(45,38,50),39
(45,38,55),39
(50,38,55),39
(42,40,51),40
(42,40,60),40
(51,40,60),40
(47,51,60),41
(36,42,61),42
(36,42,6),42
(61,42,6),42
(48,47,58),43
(48,47,6),43
(58,47,6),43
(13,33,18),44
(13,33,52),44
(13,33,61),44
(18,33,52),44
(18,33,61),44
(52,33,61),44
(4,50,37),45
(4,50,20),45
(4,50,22),45
(37,50,20),45
(37,50,22),45
(20,50,22),45
(7,20,43),46
(7,20,52),46
(43,20,52),46
(37,7,55),47
(37,7,58),47
(55,7,58),47
(4,52,13),48
(4,52,48),48
(13,52,48),48
(36,4,48),49
(36,4,55),49
(48,4,55),49
(17,48,55),50
(6,13,45),52
(6,13,61),52
(45,13,61),52
(43,6,45),53
(43,6,60),53
(45,6,60),53
(22,45,58),54
(18,22,60),55
(17,58,18),56
(36,43,18),57
(36,43,60),57
(18,43,60),57
(36,18,17),58
(60,17,37),59
(37,60,61),60
(37,36,61),61
