Forbidden  Turns
(33,3,34),3
(32,38,34),5
(34,10,37),6
(34,10,38),6
(34,10,33),6
(37,10,38),6
(37,10,33),6
(38,10,33),6
(32,11,34),7
(32,11,38),7
(32,11,10),7
(34,11,38),7
(34,11,10),7
(38,11,10),7
(33,44,34),8
(32,46,34),10
(34,47,3),11
(34,17,33),12
(34,17,13),12
(34,17,47),12
(33,17,13),12
(33,17,47),12
(13,17,47),12
(34,50,37),13
(34,50,13),13
(37,50,13),13
(34,20,37),14
(34,55,20),15
(34,6,38),16
(34,6,47),16
(38,6,47),16
(32,36,33),17
(32,36,3),17
(33,36,3),17
(32,2,13),18
(32,16,33),19
(32,16,3),19
(32,16,36),19
(32,16,10),19
(33,16,3),19
(33,16,36),19
(33,16,10),19
(3,16,36),19
(3,16,10),19
(36,16,10),19
(32,26,33),20
(32,26,20),20
(33,26,20),20
(33,4,11),21
(33,40,37),22
(33,40,16),22
(33,40,17),22
(37,40,16),22
(37,40,17),22
(16,40,17),22
(33,42,36),23
(33,42,38),23
(33,42,13),23
(33,42,26),23
(36,42,38),23
(36,42,13),23
(36,42,26),23
(38,42,13),23
(38,42,26),23
(13,42,26),23
(2,8,3),24
(2,8,33),24
(2,8,42),24
(2,8,16),24
(3,8,33),24
(3,8,42),24
(3,8,16),24
(33,8,42),24
(33,8,16),24
(42,8,16),24
(6,56,38),25
(6,56,33),25
(6,56,20),25
(38,56,33),25
(38,56,20),25
(33,56,20),25
(33,25,36),26
(33,25,38),26
(33,25,13),26
(33,25,16),26
(33,25,17),26
(33,25,50),26
(33,25,4),26
(36,25,38),26
(36,25,13),26
(36,25,16),26
(36,25,17),26
(36,25,50),26
(36,25,4),26
(38,25,13),26
(38,25,16),26
(38,25,17),26
(38,25,50),26
(38,25,4),26
(13,25,16),26
(13,25,17),26
(13,25,50),26
(13,25,4),26
(16,25,17),26
(16,25,50),26
(16,25,4),26
(17,25,50),26
(17,25,4),26
(50,25,4),26
(33,29,3),27
(33,29,37),27
(33,29,38),27
(33,29,40),27
(33,29,13),27
(33,29,6),27
(3,29,37),27
